user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted	countlocalness	v1countlocalness	v2countlocalness
2065738	Nuku25	11	0	11	2014-05-08	2014-05-08	NULL	1	2014-05-08	2014-05-08	0.7333	1.0	0.0
1762634	ilhamrifai	20	0	14	2013-10-08	2013-10-08	NULL	1	2013-10-08	2013-10-08	1.0	1.0	1.0
1755676	alwi wijaya	2	0	2	2013-09-25	2013-09-25	NULL	1	2013-09-25	2013-09-25	1.0	1.0	-0.0
358920	verinux	18	0	18	2010-10-15	2010-10-15	NULL	1	2010-10-15	2010-10-15	1.0	1.0	-0.0
483044	Sagika	11	0	11	2011-07-06	2011-07-06	NULL	1	2011-07-06	2011-07-06	0.6111	0.6111	NULL
587586	Giv	6	1	6	2012-01-17	2012-01-17	2012-01-17	1	2012-01-17	2012-01-17	1.0	1.0	-0.0
515970	ensevalgis	11	0	11	2011-09-06	2011-09-06	NULL	1	2011-09-06	2011-09-06	1.0	1.0	-0.0
24965	Ævar Arnfjörð Bjarmason	1	0	0	2009-09-07	NULL	NULL	1	2009-09-08	2009-09-08	0.0	0.0	0.0
633620	Cipinang Cempedak	371	0	370	2012-03-20	2012-03-20	NULL	1	2012-03-20	2012-03-20	0.9893	1.0	0.2
696197	darvito	1	0	0	2012-06-05	NULL	NULL	1	2012-06-05	2012-06-05	1.0	NULL	1.0
3302422	andylaode	1	0	0	2015-12-15	NULL	NULL	1	2015-12-16	2015-12-16	1.0	NULL	1.0
639000	Kelurahan Cengkareng Barat	48	0	48	2012-03-26	2012-03-26	NULL	1	2012-03-26	2012-03-26	1.0	1.0	NULL
711575	adli hussain	2	0	2	2012-06-25	2012-06-25	NULL	2	2012-06-28	2012-06-28	1.0	1.0	-0.0
477527	fathia_92	20	0	20	2011-06-27	2011-06-27	NULL	1	2011-06-27	2011-06-27	1.0	1.0	-0.0
425880	macmoen	14	0	12	2011-03-24	2011-03-24	NULL	1	2011-03-24	2011-03-24	0.0019	0.0017	0.0042
3047352	Lulur Nature Organic	1	0	1	2015-07-09	2015-07-09	NULL	1	2015-07-09	2015-07-09	1.0	1.0	NULL
459624	rullyvm	1	0	1	2011-07-09	2011-07-09	NULL	1	2011-07-09	2011-07-09	0.0079	0.0118	0.0
1700	Diego Guidotti	914	0	902	2012-05-31	2012-05-31	NULL	1	2012-05-31	2012-05-31	0.0004	0.0004	0.0
3225963	Hobbies Store	1	0	1	2015-09-09	2015-09-09	NULL	1	2015-09-09	2015-09-09	1.0	1.0	NULL
1247405	r_bushmann	128	1	128	2013-03-04	2013-03-04	2013-03-04	2	2013-08-12	2013-07-16	0.1649	0.1647	-0.0
686216	Mishari	2	0	2	2013-01-06	2013-01-06	NULL	1	2013-01-06	2013-01-06	0.0001	0.0001	0.0
1811853	olaf1000	1	0	0	2014-04-04	NULL	NULL	1	2014-04-04	2014-04-04	0.0002	0.0	0.0007
761241	Chairitha Rahmasani	10	0	8	2012-07-26	2012-07-26	NULL	2	2012-07-28	2012-07-28	1.0	1.0	1.0
354205	Wirapati	208	2	207	2011-02-24	2011-02-24	2011-02-24	2	2011-02-25	2011-02-24	1.0	0.9952	NULL
617239	Mas Ben	17766	3	15923	2012-03-05	2012-03-05	2012-03-05	32	2014-08-11	2013-07-07	0.2342	0.2293	0.2861
633590	KelurahanCipinang	263	0	263	2012-03-20	2012-03-20	NULL	1	2012-03-20	2012-03-20	1.0	1.0	NULL
1830418	MaulidaRaviola	55	0	48	2013-12-05	2013-12-05	NULL	1	2013-12-05	2013-12-05	1.0	1.0	1.0
640840	Kelurahan Kedoya Utara 3	231	0	224	2012-03-28	2012-03-28	NULL	1	2012-03-28	2012-03-28	0.8953	1.0	0.2059
2370518	Maulana1331	45	0	25	2014-10-11	2014-10-11	NULL	1	2014-10-11	2014-10-11	1.0	1.0	1.0
