date	count	v1count	blankcount
2013-07-14	74	57	0
2013-07-15	1056	726	0
2013-07-16	1797	1641	0
2013-07-17	1671	1340	0
2013-07-18	340	279	1
2013-07-19	142	80	0
2013-07-22	81	56	0
2013-07-23	87	47	0
2013-07-24	74	16	0
2013-07-25	154	153	0
2013-07-26	4	4	0
2013-07-27	121	78	0
2013-07-28	79	47	0
2013-07-29	79	67	0
2013-07-31	362	62	0
2013-08-01	72	67	0
2013-08-02	215	96	0
2013-08-03	180	179	0
2013-08-04	1	1	0
2013-08-05	61	54	0
2013-08-06	191	151	0
2013-08-07	394	363	0
2013-08-08	145	124	0
2013-08-09	193	78	0
2013-08-12	284	190	0
2013-08-13	22	13	0
2013-08-14	147	92	0
2013-08-15	1	0	0
2013-08-16	253	246	0
2013-08-17	51	32	1
2013-08-18	6	5	0
2013-08-19	6	6	0
2013-08-20	12	3	0
2013-08-21	94	79	0
2013-08-22	456	423	1
2013-08-23	3	0	0
2013-08-24	161	157	0
2013-08-25	106	101	0
2013-08-26	5	3	0
2013-08-27	78	59	0
2013-08-28	201	141	0
2013-09-02	40	36	0
2013-09-04	129	119	0
2013-09-05	3	3	0
2013-09-06	3	1	0
2013-09-07	25	24	0
2013-09-09	105	64	0
2013-09-10	4	4	0
2013-09-11	3	2	0
2013-09-12	648	619	1
2013-09-15	134	125	0
2013-09-17	1407	1403	0
2013-09-18	1	1	0
2013-09-19	2	0	0
2013-09-21	3	3	0
2013-09-22	375	375	0
2013-09-23	11	4	0
2013-09-24	685	681	0
2013-09-25	257	119	0
2013-09-26	500	485	4
2013-09-27	1	0	0
2013-09-28	18	18	0
2013-09-30	224	167	0
2013-10-01	1937	1781	0
2013-10-02	548	535	0
2013-10-03	377	201	0
2013-10-04	521	260	0
2013-10-05	152	118	0
2013-10-06	19	12	0
2013-10-07	48	40	0
2013-10-08	174	146	0
2013-10-09	44	35	0
2013-10-10	564	510	0
2013-10-11	10	10	0
2013-10-13	19	19	0
2013-10-15	85	72	0
2013-10-16	101	15	0
2013-10-17	312	297	0
2013-10-18	238	22	0
