user_name	date	count	v1count	blankcount
Hoylen Sue	2012-09-16	4	4	0
Hoylen Sue	2012-09-17	65	60	0
Hs_L	2014-11-04	5	5	0
Hsue	2015-04-02	78	78	0
Hue Lee	2015-04-09	1	1	0
Hwang JinHo	2013-09-27	1	1	0
Hwang JinHo	2013-09-28	37	37	0
Hwang JinHo	2013-10-03	38	38	0
Hyperutopian	2013-12-07	36	35	0
Hyun woo Lim	2015-05-10	25	13	0
Hyun-Seok Lee	2015-07-16	5	5	0
HyungJu	2012-08-07	3	3	0
Hyungjun Kim	2010-06-04	4	1	0
Hyungjun Kim	2010-06-05	3	1	0
Hyunsung Kim	2015-12-18	1	1	0
Hyunsung Kim	2015-12-22	18	18	0
Hyunsung Kim	2015-12-23	165	150	0
Hyunsung Kim	2015-12-24	19	19	0
Hyunsung Kim	2016-01-02	74	74	0
IMJ2M	2010-10-03	1	1	0
IRTC1015	2011-01-14	271	51	0
IRTC1015	2011-01-15	344	84	0
IRTC1015	2011-01-16	8	1	0
IRTC1015	2011-01-22	74	16	0
IRTC1015	2013-03-24	2	0	0
IRTC1015	2013-06-03	591	6	0
IRTC1015	2013-06-05	2	0	0
IRTC1015	2013-06-09	213	188	0
IRTC1015	2013-06-14	93	12	0
IRTC1015	2013-06-16	23	2	0
IRTC1015	2013-06-20	1314	267	0
IRTC1015	2013-06-22	7	3	0
IRTC1015	2013-06-24	101	29	0
IRTC1015	2013-06-25	131	98	0
IRTC1015	2013-06-30	61	10	0
IRTC1015	2013-07-03	67	18	0
IRTC1015	2013-07-06	1	0	0
IRTC1015	2013-07-24	115	67	0
IRTC1015	2014-02-06	12	0	0
IRTC1015	2014-08-10	131	15	0
IRTC1015	2014-08-20	258	98	0
IRTC1015	2014-08-21	761	336	0
IRTC1015	2014-11-08	1112	948	0
IRTC1015	2014-11-15	14	2	0
IRTC1015	2014-11-20	2	1	0
IRTC1015	2014-11-29	957	714	0
IRTC1015	2014-11-30	260	219	0
IRTC1015	2014-12-01	643	498	0
IRTC1015	2014-12-02	345	169	0
IRTC1015	2014-12-14	740	424	0
IRTC1015	2014-12-24	5	3	0
IRTC1015	2014-12-26	187	51	0
IRTC1015	2015-03-17	51	21	0
IRTC1015	2015-03-18	6	6	0
IRTC1015	2015-07-11	574	304	0
IRTC1015	2015-08-02	330	92	0
IRTC1015	2015-09-23	317	206	0
IRTC1015	2015-10-17	523	247	0
IRTC1015	2015-11-22	341	235	0
Ikjune Yoon	2012-07-06	9	9	0
Inhong Kim	2012-09-23	1	1	0
IronHan	2012-04-10	7	7	0
J Jason	2012-09-21	238	200	0
J Jason	2012-09-22	393	373	0
J Jason	2012-09-24	203	180	0
JDaYoung	2013-09-30	47	47	0
JDaYoung	2013-10-04	417	391	0
JDaYoung	2013-10-07	196	182	0
JISU	2015-07-20	10	10	0
JK_KOREA	2012-06-13	10	9	0
JNSHIN	2014-10-13	9	0	0
JNSHIN	2014-10-25	21	6	0
