user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
381610	Osmund	29	1	29	2011-01-11	2011-01-11	2011-01-11	1	2011-01-11	2011-01-11
128615	alex001	636	0	587	2009-05-27	2009-05-27	NULL	15	2009-12-08	2009-08-14
2462964	earseny	571	0	141	2014-11-14	2014-11-14	NULL	1	2014-11-14	2014-11-14
316515	ra3age	10	0	5	2010-07-09	2010-07-09	NULL	2	2011-01-09	2010-10-27
517962	Millenium	5	0	5	2011-09-06	2011-09-06	NULL	1	2011-09-06	2011-09-06
743946	s_bot	5	0	5	2012-07-19	2012-07-19	NULL	1	2012-07-19	2012-07-19
288980	Alexander Danilov	1	0	1	2014-02-05	2014-02-05	NULL	1	2014-02-05	2014-02-05
2492229	Vaspurakan	5	0	2	2014-11-29	2014-11-29	NULL	1	2014-11-29	2014-11-29
460263	Filosoff69	3	0	2	2011-05-25	2011-05-25	NULL	1	2011-05-25	2011-05-25
553558	klimakas	411	0	348	2013-12-22	2013-12-22	NULL	7	2014-03-15	2014-04-05
411448	Beefeater	589	0	396	2011-02-19	2011-02-19	NULL	10	2011-05-08	2011-04-24
289218	Keir	12	0	9	2011-07-08	2011-07-08	NULL	3	2011-12-23	2012-02-24
31075	wieland	12	0	0	2010-12-28	NULL	NULL	9	2011-02-26	2011-02-16
420884	Dimapl	9	0	0	2011-03-12	NULL	NULL	1	2011-03-12	2011-03-12
149289	Bagir	2	0	0	2009-07-24	NULL	NULL	2	2009-08-02	2009-08-02
356416	gogotank	10	0	1	2011-03-09	2011-03-11	NULL	2	2011-03-10	2011-03-09
399728	Autopro	16	0	14	2012-06-17	2012-06-17	NULL	1	2012-06-17	2012-06-17
1227329	XINFENG 9955	52	0	49	2013-10-15	2013-10-15	NULL	2	2013-10-16	2013-10-15
386714	AvvaX	826	0	662	2010-12-22	2010-12-22	NULL	9	2011-02-08	2011-01-11
232075	leost	26	0	22	2010-02-10	2010-02-10	NULL	5	2010-03-13	2010-03-17
234833	turbozapekanka	3	0	0	2010-02-18	NULL	NULL	1	2010-02-18	2010-02-18
463493	Smak	34	0	25	2011-05-31	2011-05-31	NULL	3	2011-07-20	2011-07-24
534601	Vanyathecool	82	0	67	2011-10-09	2011-10-09	NULL	1	2011-10-09	2011-10-09
345570	Aggel78	21	0	14	2010-09-11	2010-09-11	NULL	1	2010-09-12	2010-09-12
422932	gietos	41	0	41	2011-03-16	2011-03-16	NULL	2	2011-03-19	2011-03-17
