date	count	v1count	blankcount
2012-07-20	7491	384	4
2012-07-21	10159	717	0
2012-07-22	2914	1600	25
2012-07-23	4812	2263	34
2012-07-24	699	498	1
2012-07-27	969	18	0
2012-07-29	19	18	0
2012-08-02	489	180	6
2012-08-04	1	1	0
2012-08-06	2430	1608	0
2012-08-07	1269	716	0
2012-08-08	1160	781	1
2012-08-09	678	547	0
2012-08-10	532	168	0
2012-08-12	1	0	0
2012-08-14	151	103	0
2012-08-15	283	146	0
2012-08-16	55	27	0
2012-08-18	3	3	0
2012-08-20	14	3	0
2012-08-21	232	115	0
2012-08-22	2075	244	4
2012-08-23	1250	679	0
2012-08-24	457	259	3
2012-08-25	161	89	2
2012-08-26	1	0	0
2012-08-27	943	897	0
2012-08-28	1008	637	8
2012-08-29	1832	1097	21
2012-08-30	819	307	0
2012-08-31	401	320	2
2012-09-03	612	100	0
2012-09-04	2819	325	0
2012-09-05	7482	6962	80
2012-09-06	242	155	0
2012-09-07	551	305	8
2012-09-08	3622	357	1
2012-09-09	864	673	51
2012-09-10	4090	826	18
2012-09-11	1193	823	2
2012-09-12	157	38	0
2012-09-13	77	15	0
2012-09-14	1413	134	0
2012-09-15	21	20	0
2012-09-16	310	185	0
2012-09-17	283	151	0
2012-09-18	22	20	5
2012-09-19	277	206	0
2012-09-20	256	39	0
2012-09-21	591	516	1
2012-09-22	3	0	0
2012-09-23	11	7	0
2012-09-24	124	53	0
2012-09-25	99	0	0
2012-09-26	91	49	0
2012-09-27	237	73	0
2012-09-28	40	14	0
2012-09-29	53	43	0
2012-09-30	135	114	0
2012-10-01	170	78	0
2012-10-02	524	216	0
2012-10-03	188	77	0
2012-10-04	679	582	0
2012-10-05	956	668	2
2012-10-06	186	179	0
2012-10-07	320	244	0
2012-10-08	2388	579	0
2012-10-09	530	311	7
2012-10-10	361	181	2
2012-10-12	447	430	1
2012-10-13	324	324	0
2012-10-14	119	70	0
2012-10-15	1	0	0
2012-10-16	304	154	0
2012-10-17	353	285	0
2012-10-19	2288	85	1
2012-10-20	164	94	0
2012-10-21	238	216	0
2012-10-22	1468	969	2
2012-10-24	192	192	0
2012-10-25	207	206	2
2012-10-26	14	8	0
2012-10-27	58	30	0
2012-10-28	8	6	0
2012-10-29	248	171	0
2012-10-30	405	130	0
2012-10-31	18	1	0
2012-11-02	2646	2621	0
2012-11-03	215	206	0
2012-11-04	44	27	0
2012-11-05	994	161	0
2012-11-06	189	118	0
2012-11-07	23817	22943	0
2012-11-08	11981	10944	0
2012-11-09	1445	1363	0
2012-11-10	740	424	2
2012-11-11	197	93	0
2012-11-12	435	427	0
2012-11-14	959	904	0
2012-11-15	15	15	0
2012-11-16	1830	897	0
2012-11-17	4	3	0
2012-11-18	504	401	0
2012-11-19	654	54	0
2012-11-20	418	388	4
2012-11-21	144	92	3
2012-11-22	365	174	0
2012-11-23	416	369	0
2012-11-24	409	372	0
2012-11-25	142	131	17
2012-11-26	158	76	0
2012-11-27	176	124	0
2012-11-28	243	2	0
2012-11-29	31	20	0
2012-11-30	5	1	0
2012-12-01	91	83	0
2012-12-02	66	13	0
2012-12-03	870	285	0
2012-12-04	806	564	0
2012-12-05	927	397	0
2012-12-06	1638	471	0
2012-12-07	6231	350	0
2012-12-08	4215	642	0
2012-12-09	1004	49	0
2012-12-10	1343	283	0
2012-12-11	763	281	8
2012-12-12	617	398	0
