user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
863776	marslan01	5	0	2	2012-09-06	2012-09-06	NULL	1	2012-09-06	2012-09-06
360183	wille	17	0	16	2011-09-04	2011-09-04	NULL	2	2012-04-20	2011-10-01
311463	Pekdemir	98	0	91	2010-06-29	2010-06-29	NULL	2	2010-06-30	2010-06-29
226465	kubilaykupeli	70	0	1	2011-05-23	2011-05-23	NULL	1	2011-05-23	2011-05-23
878550	hckrboss	11	0	4	2012-09-13	2012-09-13	NULL	1	2012-09-13	2012-09-13
404607	Gulu Hus	119	1	110	2011-02-05	2011-02-05	2011-02-05	2	2011-02-06	2011-02-05
19192	cbm	8	0	0	2009-08-18	NULL	NULL	1	2009-08-18	2009-08-18
2603234	Serkan Y	12	0	10	2015-01-25	2015-01-25	NULL	1	2015-01-25	2015-01-25
519904	gokcebim	13	0	13	2011-09-10	2011-09-10	NULL	1	2011-09-10	2011-09-10
1268842	Kazykan	46	0	46	2013-03-19	2013-03-19	NULL	1	2013-03-19	2013-03-19
640576	siberzeka	1	0	1	2012-03-27	2012-03-27	NULL	1	2012-03-28	2012-03-28
1500225	Angelito1508	45	0	39	2013-05-30	2013-05-30	NULL	1	2013-05-30	2013-05-30
54626	mapserver	49	0	39	2010-10-28	2010-10-28	NULL	1	2010-10-28	2010-10-28
3156362	Vialand Palace	1	0	1	2015-08-17	2015-08-17	NULL	1	2015-08-17	2015-08-17
188412	thomasFRU	14	0	12	2010-05-25	2010-05-25	NULL	2	2011-04-17	2012-01-22
2948452	nasimrules	1	0	1	2015-06-12	2015-06-12	NULL	1	2015-06-12	2015-06-12
879705	utkugypsy	2	0	2	2012-09-12	2012-09-12	NULL	1	2012-09-13	2012-09-13
599877	edurmus	5	0	5	2012-02-05	2012-02-05	NULL	1	2012-02-05	2012-02-05
3528629	Behzat Cemal AKGÜN	25	0	23	2016-01-13	2016-01-13	NULL	1	2016-01-13	2016-01-13
1807991	mgvjet	41	0	41	2013-11-16	2013-11-16	NULL	1	2013-11-16	2013-11-16
30587	IknowJoseph	187	0	112	2012-02-01	2012-02-01	NULL	4	2012-03-19	2012-04-16
302363	fkv	229	0	197	2014-10-01	2014-10-01	NULL	1	2014-10-01	2014-10-01
3083898	ARGUN1	12	0	5	2015-07-22	2015-07-22	NULL	1	2015-07-22	2015-07-22
674247	yo-man	4	0	3	2012-05-04	2012-05-04	NULL	1	2012-05-04	2012-05-04
1705155	Emre Hasegeli	2	0	2	2013-08-05	2013-08-05	NULL	2	2013-08-06	2013-08-06
436145	penom	42	0	24	2014-03-04	2014-03-04	NULL	2	2014-08-16	2014-12-20
709206	umraniye	11	0	0	2012-06-21	NULL	NULL	1	2012-06-21	2012-06-21
2645706	Eyüp	1	0	0	2015-02-08	NULL	NULL	1	2015-02-09	2015-02-09
1720769	axelfoxx	8	0	4	2013-08-21	2013-08-21	NULL	1	2013-08-21	2013-08-21
1906030	mkantepe	26	0	26	2014-01-28	2014-01-28	NULL	1	2014-01-28	2014-01-28
16821	geraki	1	0	0	2013-02-02	NULL	NULL	1	2013-02-03	2013-02-03
3384665	sles sles	2	0	1	2015-11-14	2015-11-14	NULL	1	2015-11-14	2015-11-14
2328065	chrak	7	0	7	2014-09-14	2014-09-14	NULL	1	2014-09-14	2014-09-14
798931	AKIN idil	4	0	4	2012-09-14	2012-09-14	NULL	1	2012-09-14	2012-09-14
2027085	canTurgay	34782	1	31424	2014-04-10	2014-04-10	2015-08-30	94	2015-01-20	2014-10-08
545798	MomoTUM	5	0	4	2011-11-14	2011-11-14	NULL	1	2011-11-14	2011-11-14
506903	Ozan Özen	4	0	4	2011-08-16	2011-08-16	NULL	1	2011-08-16	2011-08-16
1636680	ccakdeniz	6	0	5	2013-07-12	2013-07-12	NULL	1	2013-07-12	2013-07-12
353453	yener	58	0	27	2010-09-30	2010-09-30	NULL	2	2010-10-01	2010-10-01
2011340	drollarken	6	0	6	2014-04-08	2014-04-08	NULL	1	2014-04-08	2014-04-08
1146723	Onur Kayabaşı	578	0	415	2012-12-19	2012-12-19	NULL	8	2013-04-19	2013-03-19
740830	yoktur	4	0	0	2015-11-24	NULL	NULL	1	2015-11-24	2015-11-24
173620	arican	126	0	0	2009-09-16	NULL	NULL	3	2009-09-19	2009-09-17
1443665	arasbilgin	9	0	2	2013-05-17	2013-05-17	NULL	2	2013-05-18	2013-05-17
11127	c19	32	0	32	2010-01-01	2010-01-01	NULL	2	2011-05-20	2012-09-04
1697	nickb	87	0	61	2009-11-13	2009-11-13	NULL	1	2009-11-13	2009-11-13
2367929	girlinabox	4	0	2	2014-10-18	2014-10-18	NULL	1	2014-10-18	2014-10-18
512656	Selcuk yılmaz	2	0	2	2011-08-26	2011-08-26	NULL	1	2011-08-27	2011-08-27
100812	Zkir	9	0	3	2013-12-05	2013-12-05	NULL	2	2013-12-06	2013-12-06
2293825	Mohamed Tarek	4	0	4	2014-08-31	2014-08-31	NULL	1	2014-08-31	2014-08-31
142205	skobbler	1	0	0	2012-10-24	NULL	NULL	1	2012-10-24	2012-10-24
2769558	Aytekin	9	0	7	2015-03-19	2015-03-19	NULL	2	2015-03-20	2015-03-19
116336	sstercan	215	1	84	2009-04-12	2009-04-12	2009-04-12	1	2009-04-12	2009-04-12
1185631	Dmitry2013	102	0	2	2013-01-04	2013-01-04	NULL	2	2013-03-25	2013-06-08
677758	enStreetMap	42	0	18	2015-06-02	2015-06-02	NULL	2	2015-06-03	2015-06-02
1500324	Natalyasg	150	0	5	2013-05-30	2013-05-30	NULL	1	2013-05-30	2013-05-30
1162090	krmtr	936	0	876	2012-12-25	2012-12-25	NULL	5	2013-01-25	2013-01-21
108914	magrikli	1010	0	0	2009-03-19	NULL	NULL	2	2009-03-20	2009-03-20
161619	FvGordon	786	0	170	2013-11-05	2013-11-05	NULL	6	2014-08-20	2014-08-28
2855785	preee	846	0	791	2015-04-24	2015-04-24	NULL	3	2015-06-21	2015-07-15
461945	poppei82	26	0	0	2013-05-06	NULL	NULL	1	2013-05-06	2013-05-06
3157319	Ertan Küçükoglu	28	0	26	2015-08-17	2015-08-17	NULL	1	2015-08-17	2015-08-17
161798	maximeguillaud	8	0	8	2013-05-12	2013-05-12	NULL	3	2013-06-20	2013-07-01
1233272	SathyaV	4929	0	3716	2013-03-11	2013-03-11	NULL	6	2013-06-06	2013-06-24
431782	Mehmet Mert	19	0	19	2011-04-04	2011-04-04	NULL	1	2011-04-04	2011-04-04
1911479	PoliPanel	1	0	1	2014-01-31	2014-01-31	NULL	1	2014-01-31	2014-01-31
1821253	orhant	4	0	0	2013-11-27	NULL	NULL	1	2013-11-28	2013-11-28
114220	cat_crash	56	0	53	2013-10-30	2013-10-30	NULL	3	2014-04-19	2014-06-05
110639	aighes	209	0	153	2011-05-16	2011-05-16	NULL	4	2012-02-17	2012-05-11
458154	edgerunner	36	0	27	2011-05-21	2011-05-21	NULL	2	2012-02-03	2011-12-08
1765296	ycltrm	127	0	72	2013-10-04	2013-10-04	NULL	2	2013-10-05	2013-10-05
470200	mandarine34	21	0	20	2012-01-08	2012-01-08	NULL	1	2012-01-08	2012-01-08
908510	Ahmet Egri	12	0	4	2013-11-16	2015-04-23	NULL	5	2014-10-24	2015-02-11
9581	Lobelt	1	0	0	2010-07-22	NULL	NULL	1	2010-07-23	2010-07-23
1803766	Satilmis	136	0	109	2013-11-12	2014-03-21	NULL	4	2014-02-25	2014-04-07
2858648	Thechamurz	5	0	5	2015-04-25	2015-04-25	NULL	1	2015-04-25	2015-04-25
519501	parukhin	7	0	0	2011-09-18	NULL	NULL	2	2013-02-07	2013-09-12
394754	locleo	2220	0	1913	2011-10-28	2011-10-28	NULL	9	2012-04-25	2012-01-08
905470	CliffL	77	0	51	2012-09-28	2012-09-28	NULL	2	2012-09-29	2012-09-29
485074	Chrysopras	1	0	0	2013-06-16	NULL	NULL	1	2013-06-16	2013-06-16
363385	SinanCetinkaya	8	0	8	2010-10-26	2010-10-26	NULL	1	2010-10-26	2010-10-26
705210	suleymanhut	3	0	3	2012-06-19	2012-06-19	NULL	1	2012-06-19	2012-06-19
2024324	Ümit Karatay	1	0	1	2014-04-09	2014-04-09	NULL	1	2014-04-09	2014-04-09
88598	frodegill	104	0	100	2012-02-06	2012-02-06	NULL	1	2012-02-06	2012-02-06
