uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
384894	Trex2001	2014-05-01	54	24	20	7	2	0	0	0	0	61	20	0.32786885245901637
2087301	georafa	2014-05-01	3355	3236	3326	414	299	321	0	0	0	3769	3647	0.9676306712655877
2087301	georafa	2014-06-01	887	864	884	154	120	139	0	0	0	1041	1023	0.9827089337175793
2087301	georafa	2014-08-01	5476	5017	5357	712	456	462	1	1	1	6189	5820	0.9403780901599612
2087301	georafa	2014-09-01	4821	4400	4609	603	426	485	2	1	1	5426	5095	0.938997419830446
2087301	georafa	2014-10-01	6524	6267	6357	974	802	787	0	0	0	7498	7144	0.9527874099759936
2087301	georafa	2014-11-01	10281	10086	10263	1296	1162	1245	1	0	0	11578	11508	0.9939540507859734
2087301	georafa	2014-12-01	373	373	372	55	55	55	0	0	0	428	427	0.9976635514018691
2087301	georafa	2015-01-01	2369	2365	2368	276	271	274	0	0	0	2645	2642	0.9988657844990548
2087301	georafa	2015-05-01	384	332	368	56	37	37	1	0	0	441	405	0.9183673469387755
2087301	georafa	2015-06-01	2132	2100	2107	256	189	188	0	0	0	2388	2295	0.9610552763819096
2087301	georafa	2015-11-01	102	89	101	15	3	14	0	0	0	117	115	0.9829059829059829
55916	maxolasersquad	2010-03-01	0	0	0	0	0	0	6	0	0	6	0	0
55916	maxolasersquad	2010-08-01	0	0	0	0	0	0	3	0	0	3	0	0
55916	maxolasersquad	2010-11-01	0	0	0	0	0	0	1	0	0	1	0	0
55916	maxolasersquad	2011-07-01	21	17	15	11	6	1	5	0	0	37	16	0.43243243243243246
55916	maxolasersquad	2011-08-01	0	0	0	0	0	0	4	0	0	4	0	0
55916	maxolasersquad	2011-09-01	1743	1669	1552	273	178	62	4	3	1	2020	1615	0.7995049504950495
55916	maxolasersquad	2011-10-01	2006	1935	1885	478	359	99	8	7	4	2492	1988	0.797752808988764
55916	maxolasersquad	2011-11-01	1921	1862	1741	608	438	208	8	1	1	2537	1950	0.7686243594797004
55916	maxolasersquad	2011-12-01	3588	3457	3382	732	538	356	7	7	6	4327	3744	0.8652646175179108
55916	maxolasersquad	2012-01-01	414	357	402	58	33	15	0	0	0	472	417	0.8834745762711864
55916	maxolasersquad	2012-02-01	1443	1410	1402	232	195	88	0	0	0	1675	1490	0.8895522388059701
