user_name	date	count	v1count	blankcount
Mohammad Raees	2014-06-24	5	5	0
Moin	2011-10-17	6	6	0
Moorthy1	2013-03-29	3120	3093	2
Moorthy1	2013-03-30	1950	1845	0
Moorthy1	2013-04-01	951	781	2
Moorthy1	2013-04-02	1014	723	0
Moorthy1	2013-04-03	97	31	0
Mordel42	2013-08-14	1	0	0
Mubasshir Pawle	2014-01-29	1	0	0
Musharat Zahan	2014-06-26	7	4	0
Muskoka	2012-05-01	71	1	0
MythologiesOfMumbai	2013-03-06	4	4	0
NAVIRA	2014-11-25	20	14	0
NE2	2010-08-06	2	0	0
NVCG	2014-01-05	2	2	0
Nadiya	2014-06-25	2	2	0
Nadiya	2014-06-26	22	22	0
Nagappa	2013-12-19	2	2	0
Nand Kishore Gupta	2010-12-29	98	79	0
Nand Kishore Gupta	2010-12-31	48	48	0
Narendra Pandya	2013-05-17	10	10	0
Nas	2009-10-04	107	64	0
Nas	2010-12-28	24	1	0
NaveenBachwani	2010-03-16	1	0	0
NeelP	2012-03-30	7	7	0
NeelP93	2012-09-08	8	8	0
Neelachandra	2011-12-25	9	7	0
Netra k	2014-12-02	10	10	0
Nichalp	2008-09-14	16	0	0
Nichalp	2010-01-05	86	75	0
NightHawk3614	2013-07-22	1	1	0
NightHawk3614	2013-07-23	30	30	0
Niketa Pillai	2014-10-12	43	28	0
Niketa Pillai	2014-10-16	3	3	0
Niketa Pillai	2014-10-17	9	7	0
Niketa Pillai	2014-10-19	13	7	0
NikitaBhavsar	2014-07-16	1	1	0
Nikolaj	2008-08-04	60	44	1
Ninad Pradhan	2011-03-13	1	1	0
Nirab Pudasaini	2014-10-30	1	0	0
Nirmit	2014-04-14	4	4	0
Nisarg Thakkar	2014-12-02	2	2	0
Nishant1719	2014-06-03	14	14	0
Nita sona	2014-06-26	14	12	0
OSMF Redaction Account	2012-07-20	232	0	0
Oberaffe	2010-06-22	26877	0	0
Oberaffe	2013-05-19	140	139	0
Oberaffe	2013-05-20	490	466	0
Oberaffe	2014-01-27	15	13	0
Oberaffe	2014-05-21	4	3	0
Oberaffe	2014-06-18	10	8	0
Oberaffe	2014-06-26	11	8	0
Oberaffe	2014-07-26	711	622	0
Oberaffe	2014-07-28	10	9	0
Oberaffe	2014-08-27	4	0	0
Oberaffe	2014-11-26	36	18	0
Oberaffe	2014-12-02	392	276	0
Oberaffe	2014-12-03	431	257	0
OldIvantey	2011-02-01	1	0	0
Oli-Wan	2011-02-02	1	0	0
OpenStreetMapTiss	2014-06-26	41	26	0
Ophroad	2014-11-09	20	20	0
Orphin Dsilva	2014-03-19	18	17	0
Orphin Dsilva	2014-12-12	12	12	0
PA94	2010-10-31	1	0	0
PALINDIA BUSINESS SOLUTIONS LTD	2014-11-14	1	1	0
PATEL AMAAN	2014-11-24	1	1	0
