uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
145231	woodpeck_repair	2012-12-01	0	0	0	0	0	0	0	0	0	0	0	0
145231	woodpeck_repair	2014-02-01	0	0	0	3	0	1	0	0	0	3	1	0.3333333333333333
145231	woodpeck_repair	2014-08-01	0	0	0	0	0	0	0	0	0	0	0	0
1691870	bissoni	2013-07-01	3	0	1	1	1	1	0	0	0	4	2	0.5
1895849	Appolinaire	2014-09-01	0	0	0	4	1	0	1	0	1	5	1	0.2
1707226	alan25	2013-08-01	3	3	1	2	1	0	0	0	0	5	1	0.2
70696	xybot	2011-01-01	0	0	0	3	0	1	0	0	0	3	1	0.3333333333333333
70696	xybot	2011-07-01	0	0	0	0	0	0	0	0	0	0	0	0
204153	mfvl	2010-11-01	0	0	0	4	0	0	0	0	0	4	0	0
201359	wambacher	2014-05-01	0	0	0	0	0	0	3	0	0	3	0	0
201359	wambacher	2014-08-01	0	0	0	0	0	0	0	0	0	0	0	0
2334852	afranck64	2014-09-01	3	3	2	2	2	2	0	0	0	5	4	0.8
599133	tuxayo	2015-01-01	2	1	1	3	1	3	0	0	0	5	4	0.8
28269	Pierre-Alain Dorange	2014-06-01	4	0	3	1	0	1	0	0	0	5	4	0.8
2047326	eHealthAfrica_imports	2014-05-01	0	0	0	0	0	0	4	0	0	4	0	0
330718	dfellow	2014-08-01	5	0	4	0	0	0	0	0	0	5	4	0.8
96069	theophrastos	2010-12-01	0	0	0	3	0	0	0	0	0	3	0	0
1961093	Gildas_Clmnt	2014-03-01	0	0	0	0	0	0	0	0	0	0	0	0
1961093	Gildas_Clmnt	2014-04-01	0	0	0	0	0	0	0	0	0	0	0	0
1961093	Gildas_Clmnt	2014-09-01	0	0	0	0	0	0	1	0	1	1	1	1
510836	Rub21	2014-07-01	2	1	1	2	0	2	0	0	0	4	3	0.75
103574	Unusual User Name	2014-07-01	1	1	0	2	0	2	0	0	0	3	2	0.6666666666666666
103574	Unusual User Name	2014-08-01	0	0	0	1	0	0	0	0	0	1	0	0
1269691	Gilbert_Armand_OSM-CM	2013-09-01	1	1	0	1	0	0	0	0	0	2	0	0
1269691	Gilbert_Armand_OSM-CM	2014-02-01	0	0	0	1	0	1	0	0	0	1	1	1
1915697	Hilton Worldwide	2014-03-01	0	0	0	0	0	0	0	0	0	0	0	0
1915697	Hilton Worldwide	2014-05-01	0	0	0	0	0	0	0	0	0	0	0	0
1915697	Hilton Worldwide	2014-07-01	0	0	0	0	0	0	0	0	0	0	0	0
1915697	Hilton Worldwide	2014-09-01	0	0	0	1	0	0	0	0	0	1	0	0
2010493	bhaller	2014-12-01	4	0	3	0	0	0	0	0	0	4	3	0.75
1452475	aOne	2013-05-01	4	4	3	0	0	0	0	0	0	4	3	0.75
