uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
160949	eric22	2010-07-01	0	0	0	2	0	0	0	0	0	2	0	0
160949	eric22	2011-05-01	200	156	137	30	8	2	0	0	0	230	139	0.6043478260869565
160949	eric22	2011-06-01	220	164	123	56	15	5	0	0	0	276	128	0.463768115942029
160949	eric22	2011-07-01	3647	3018	1584	662	432	109	4	0	0	4313	1693	0.392534198933457
160949	eric22	2011-08-01	8800	8278	6926	1521	1272	853	4	2	1	10325	7780	0.7535108958837773
160949	eric22	2011-09-01	2481	2272	1918	435	326	221	0	0	0	2916	2139	0.7335390946502057
160949	eric22	2011-10-01	1980	1481	1025	461	300	96	2	0	0	2443	1121	0.45886205485059356
160949	eric22	2011-11-01	5273	4556	4100	814	384	188	0	0	0	6087	4288	0.7044521110563496
160949	eric22	2011-12-01	92	71	63	33	14	5	0	0	0	125	68	0.544
160949	eric22	2012-01-01	409	344	197	172	99	17	0	0	0	581	214	0.3683304647160069
160949	eric22	2012-02-01	126	115	68	63	47	7	0	0	0	189	75	0.3968253968253968
160949	eric22	2012-03-01	1206	857	660	233	120	92	13	6	0	1452	752	0.5179063360881543
160949	eric22	2012-04-01	229	181	138	113	56	16	14	2	1	356	155	0.4353932584269663
160949	eric22	2012-05-01	1234	902	837	259	135	65	46	10	0	1539	902	0.5860948667966212
160949	eric22	2012-06-01	26618	25640	1893	199	103	43	6	0	0	26823	1936	0.07217686313984267
160949	eric22	2012-08-01	575	503	282	376	100	58	0	0	0	951	340	0.35751840168243953
160949	eric22	2012-09-01	80	64	60	19	7	0	0	0	0	99	60	0.6060606060606061
160949	eric22	2012-10-01	4390	3775	3901	769	563	582	0	0	0	5159	4483	0.8689668540414809
160949	eric22	2012-11-01	1056	456	954	192	88	47	9	0	0	1257	1001	0.7963404932378679
160949	eric22	2012-12-01	64719	61064	9356	1974	1674	1527	25	3	5	66718	10888	0.1631943403579244
