date	count	v1count	blankcount
2010-12-20	348	220	0
2010-12-21	23	21	3
2010-12-22	1	0	0
2010-12-24	544	413	2
2010-12-25	6	6	0
2010-12-26	2284	2096	4
2010-12-27	47	41	0
2010-12-28	1323	1101	1
2010-12-30	1037	798	0
2010-12-31	316	242	0
2011-01-01	6	6	0
2011-01-02	17	2	0
2011-01-05	16	14	0
2011-01-06	85	51	0
2011-01-07	21	14	0
2011-01-08	104	78	0
2011-01-09	66	62	0
2011-01-10	82	15	0
2011-01-11	99	42	0
2011-01-12	90	25	0
2011-01-13	9	0	0
2011-01-14	173	119	0
2011-01-15	290	233	6
2011-01-16	36	30	0
2011-01-17	5	5	0
2011-01-18	197	103	0
2011-01-19	563	550	0
2011-01-20	735	655	12
2011-01-21	29	14	0
2011-01-22	142	125	0
2011-01-23	5	5	0
2011-01-24	56	34	0
2011-01-25	803	645	0
2011-01-26	594	434	0
2011-01-27	1272	1000	0
2011-01-28	3013	2497	2
2011-01-29	1070	820	0
2011-01-30	250	151	0
2011-01-31	305	199	0
2011-02-02	215	215	0
2011-02-03	1902	937	0
2011-02-04	2300	1877	0
2011-02-06	154	148	0
2011-02-07	673	451	0
2011-02-08	629	433	0
2011-02-09	147	107	0
2011-02-10	1562	1255	0
2011-02-13	696	569	1
2011-02-14	339	168	0
2011-02-15	16	4	0
2011-02-16	2159	1789	0
2011-02-17	897	724	0
2011-02-18	99	89	0
2011-02-19	47	1	0
2011-02-20	262	132	0
2011-02-21	1736	1512	0
2011-02-22	1859	1604	0
2011-02-23	2573	2217	0
2011-02-24	1581	1562	0
2011-02-25	2341	2153	0
2011-02-26	103	66	0
2011-02-27	5964	5611	0
2011-02-28	3495	2891	0
2011-03-01	81	30	0
2011-03-02	109	81	0
2011-03-04	35	10	0
2011-03-05	113	42	1
2011-03-06	35	11	0
2011-03-07	42	22	0
2011-03-08	691	493	1
2011-03-11	71	60	3
2011-03-12	420	259	0
2011-03-13	778	705	0
2011-03-14	226	123	0
2011-03-15	1302	971	0
2011-03-17	196	182	0
2011-03-18	5	4	0
2011-03-19	11	11	0
2011-03-20	717	457	0
2011-03-21	438	353	0
2011-03-22	158	119	0
2011-03-23	162	114	0
2011-03-24	656	557	0
2011-03-25	498	396	0
2011-03-26	3	2	0
2011-03-27	190	185	1
2011-03-28	462	420	0
2011-03-29	57	27	0
2011-03-30	80	80	0
2011-03-31	591	492	3
2011-04-01	246	189	0
2011-04-03	160	54	0
2011-04-04	2383	2036	0
2011-04-05	150	105	0
2011-04-06	61	54	0
2011-04-07	388	256	1
2011-04-08	3795	3374	0
2011-04-09	62	28	0
2011-04-10	1761	1528	0
2011-04-11	10	6	0
2011-04-12	2417	2163	0
2011-04-13	1	1	0
2011-04-14	149	145	0
2011-04-15	2099	1944	0
2011-04-18	16	11	0
2011-04-19	139	110	0
2011-04-20	2	1	0
2011-04-21	21	2	0
2011-04-22	197	107	0
2011-04-23	68	0	0
2011-04-25	10	3	0
2011-04-26	124	26	0
2011-04-27	1	0	0
2011-04-28	1	0	0
2011-04-29	2428	2149	0
2011-04-30	21	15	0
2011-05-02	242	168	0
2011-05-03	5	0	0
2011-05-04	26	24	0
2011-05-06	36	8	0
2011-05-07	35	9	0
2011-05-08	1	0	0
2011-05-09	66	8	0
2011-05-10	86	29	0
2011-05-11	66	38	0
2011-05-12	1332	1192	0
2011-05-13	5	1	0
2011-05-14	30	29	0
2011-05-15	852	643	0
2011-05-16	4	1	0
