user_name	date	count	v1count	blankcount
Alexandrecw	2014-07-03	2021	2011	0
Alexandrecw	2014-07-04	4431	4076	1
Alexandrecw	2014-07-06	1885	1873	3
Alexandrecw	2014-07-07	451	386	0
Alexandrecw	2014-07-17	2687	2683	0
Alexandrecw	2014-07-19	622	622	0
Alexandrecw	2014-07-21	541	531	0
Alexandrecw	2014-07-23	911	908	2
Alexandrecw	2014-07-25	1568	1551	3
Alexandrecw	2014-07-29	218	161	0
Alexandrecw	2014-08-09	167	167	0
Alexandrecw	2014-08-17	308	307	2
Alexandrecw	2014-08-19	370	370	2
Alexandrecw	2014-08-21	4024	3997	40
Alexandrecw	2014-08-25	5496	5480	25
Alexandrecw	2014-08-26	4200	4163	26
Alexandrecw	2014-08-27	119	118	0
Alexandrecw	2014-09-01	5877	5793	3
Alexandrecw	2014-09-02	5315	5195	10
Alexandrecw	2014-09-03	908	873	0
Alexandrecw	2014-09-05	174	161	14
Alexandrecw	2014-09-08	433	404	3
Alexandrecw	2014-09-10	21	20	0
Alexandrecw	2014-09-12	87149	86848	4
Alexandrecw	2014-09-14	2851	2824	0
Alexandrecw	2014-09-16	1679	1602	0
Alexandrecw	2014-09-17	2971	2876	1
Alexandrecw	2014-09-18	1071	1043	0
Alexandrecw	2014-09-19	79	78	3
Alexandrecw	2014-09-21	502	1	0
Alexandrecw	2014-10-03	155	121	0
Alexandrecw	2014-10-30	1442	1419	1
Alexandrecw	2014-10-31	1126	1116	0
Alexandrecw	2014-11-03	1191	1161	0
Alexandrecw	2014-11-04	1207	1197	0
Alexandrecw	2014-11-06	288	287	1
Alexandrecw	2014-11-13	158	152	8
Alexandrecw	2015-03-03	298	258	0
Alexandrecw	2015-04-14	634	619	0
Alexey Renskov	2013-01-14	16	8	0
Alexey Renskov	2013-01-17	11	9	0
Alexey Renskov	2015-08-26	4	4	0
Alfredo Leite	2014-08-13	7	7	0
Allamc	2011-03-21	9	5	0
Ana Maria Moura	2015-06-09	1	1	0
Ana Maria Moura	2015-06-10	1	1	0
Ana Maria Moura	2015-08-18	9	9	0
Anderson Pedroza	2015-01-21	4	4	0
Anderson Pires	2011-10-24	1	1	0
Anderson Pires	2011-11-01	73	50	0
Anderson Pires	2011-11-07	118	86	0
Anderson VALGAS	2011-11-09	183	106	0
AndiG88	2014-05-31	4	0	0
Andre Brugger	2013-03-20	6	4	0
Andre Cabral RC	2015-11-07	9	9	0
Andre Canfora	2015-02-18	10	10	0
Andre Luis	2014-01-25	10	8	0
