date	count	v1count	blankcount
2010-04-05	4418	4264	22
2010-04-06	141	139	2
2010-04-07	197	188	0
2010-04-08	222	192	1
2010-04-09	160	152	0
2010-04-10	2485	2413	28
2010-04-11	3421	3397	35
2010-04-12	231	204	0
2010-04-13	1207	928	5
2010-04-14	15	0	0
2010-04-16	1239	813	1
2010-04-17	2833	2698	11
2010-04-18	3554	3258	22
2010-04-19	15	0	0
2010-04-21	18	0	0
2010-04-22	235	227	0
2010-04-23	525	512	0
2010-04-24	1263	1233	12
2010-04-25	2060	1868	24
2010-04-26	308	260	0
2010-04-27	293	248	1
2010-04-28	578	545	6
2010-04-29	7	0	0
2010-04-30	69	68	0
2010-05-01	4206	3789	17
2010-05-02	2081	1976	13
2010-05-03	5172	5017	11
2010-05-04	2084	1918	2
2010-05-05	939	925	0
2010-05-06	560	528	3
2010-05-07	117	59	0
2010-05-08	143	137	0
2010-05-09	238	112	0
2010-05-10	175	142	0
2010-05-11	15	0	0
2010-05-14	79	78	1
2010-05-15	2	0	0
2010-05-16	59	24	0
2010-05-17	6	5	0
2010-05-18	111	106	1
2010-05-19	25	21	0
2010-05-20	19	18	0
2010-05-21	114	97	0
2010-05-22	11	8	0
2010-05-24	193	184	4
2010-05-25	418	407	16
2010-05-26	754	752	17
2010-05-27	771	690	34
2010-05-28	1	0	0
2010-05-31	17	8	0
2010-06-01	67	43	0
2010-06-02	38	20	0
2010-06-03	24	16	0
2010-06-04	1	0	0
2010-06-07	30	15	0
2010-06-08	13807	13793	1
2010-06-09	201	119	0
2010-06-10	5	0	0
2010-06-11	186	101	0
2010-06-12	54	31	0
2010-06-13	557	528	1
2010-06-15	42	35	0
2010-06-16	48	1	0
2010-06-17	115	25	0
2010-06-18	53	2	0
2010-06-19	304	297	2
2010-06-20	688	687	0
2010-06-21	4	2	0
2010-06-22	75	58	0
2010-06-23	39	23	0
2010-06-24	64	22	0
2010-06-25	212	107	0
2010-06-26	193	81	0
2010-06-27	179	127	0
2010-06-28	1	1	0
2010-06-30	17	8	0
2010-07-03	33	15	0
2010-07-04	43	21	0
2010-07-05	1	0	0
2010-07-06	14	10	0
2010-07-07	1	0	0
2010-07-08	43	38	0
2010-07-09	29	10	0
2010-07-10	128	84	1
2010-07-11	26	6	0
2010-07-16	44	26	0
2010-07-17	23	22	0
2010-07-18	1	0	0
2010-07-19	55	30	0
2010-07-20	8	6	0
2010-07-21	4	4	0
2010-07-23	17	12	0
2010-07-24	55	38	0
2010-07-25	14	12	0
2010-07-26	287	264	0
2010-07-27	2	1	0
2010-07-30	2	1	0
2010-07-31	11	8	0
2010-08-02	4	4	0
2010-08-03	5	5	0
2010-08-04	18	4	0
2010-08-05	41	22	0
2010-08-06	26	4	0
2010-08-07	5	3	0
2010-08-09	7	1	0
2010-08-10	20	18	0
2010-08-11	11	8	0
2010-08-13	5	2	0
2010-08-14	6	5	0
2010-08-17	4	4	0
2010-08-18	1	1	0
2010-08-20	74	54	0
2010-08-21	33	11	0
2010-08-22	25	18	0
2010-08-23	31	10	0
2010-08-24	13	11	0
2010-08-25	91	89	0
2010-08-26	165	161	1
2010-08-27	642	592	7
2010-08-28	274	210	1
2010-08-29	92	62	0
2010-08-30	47	39	0
2010-08-31	11	7	0
2010-09-01	3	2	0
2010-09-02	22	10	0
2010-09-03	1	0	0
2010-09-04	23	19	0
2010-09-05	145	97	0
2010-09-06	46	17	0
2010-09-07	71	43	0
2010-09-08	4	4	0
2010-09-09	2	0	0
2010-09-10	707	621	0
2010-09-11	146	138	0
2010-09-12	200	77	0
2010-09-13	87	57	0
2010-09-14	11	5	0
2010-09-15	149	46	0
2010-09-16	111	23	0
2010-09-17	31	15	0
2010-09-18	32	9	0
2010-09-19	1	0	0
2010-09-20	10	1	0
2010-09-22	15	4	0
2010-09-23	478	321	3
2010-09-24	4	2	0
2010-09-25	1001	169	0
2010-09-26	81	56	0
2010-09-27	280	190	0
2010-09-28	42	28	0
2010-09-29	12	8	0
2010-09-30	205	140	0
2010-10-01	50	22	0
2010-10-02	41	16	0
2010-10-03	52	37	0
2010-10-04	53	10	0
2010-10-06	1	0	0
2010-10-07	10	7	0
2010-10-08	162	35	0
2010-10-09	5	2	0
2010-10-11	46	2	0
2010-10-12	75	55	0
2010-10-13	238	133	0
2010-10-14	20	1	0
2010-10-15	382	188	0
2010-10-16	435	202	0
2010-10-17	1155	1090	0
2010-10-18	63	0	0
2010-10-19	12	0	0
2010-10-21	25	2	0
2010-10-22	28	2	0
2010-10-23	159	74	0
2010-10-24	130	40	0
2010-10-25	655	558	3
2010-10-26	62	13	0
2010-10-27	240	108	0
2010-10-28	60	20	0
2010-10-29	1	0	0
2010-10-30	1734	1649	22
2010-10-31	1540	1478	16
2010-11-01	4409	4351	23
2010-11-02	69	34	0
2010-11-04	6	0	0
2010-11-05	2	1	0
2010-11-06	1608	1531	12
2010-11-07	2658	2467	68
2010-11-08	111	29	0
2010-11-09	5	4	0
2010-11-10	1	1	0
2010-11-12	341	82	0
2010-11-13	729	485	1
2010-11-14	2703	2490	6
2010-11-15	3	0	0
2010-11-16	57	44	0
2010-11-19	78	16	0
2010-11-20	382	263	0
2010-11-21	138	46	0
2010-11-22	162	57	0
2010-11-23	328	94	3
2010-11-24	118	54	1
2010-11-25	71	10	0
2010-11-26	154	69	0
2010-11-27	508	309	0
2010-11-28	107	56	0
2010-11-29	32	11	3
2010-11-30	344	290	0
2010-12-01	338	321	0
2010-12-02	801	695	2
2010-12-03	25	13	0
2010-12-04	159	81	0
2010-12-05	213	113	0
2010-12-06	64	31	0
2010-12-07	9	6	0
2010-12-08	641	479	0
2010-12-09	1331	1264	4
2010-12-10	141	51	0
2010-12-11	7	1	0
2010-12-12	119	72	0
2010-12-13	41	17	0
2010-12-14	68	15	0
2010-12-15	263	220	0
2010-12-16	43	43	2
2010-12-17	112	79	0
2010-12-18	67	54	0
2010-12-19	208	127	0
2010-12-20	210	192	0
2010-12-21	39	32	0
2010-12-22	59	18	0
2010-12-23	783	605	0
2010-12-24	227	115	0
2010-12-26	87	66	0
2010-12-27	531	276	0
2010-12-28	229	81	0
2010-12-29	53	23	0
2010-12-30	32	5	0
2010-12-31	313	233	0
2011-01-01	116	37	0
2011-01-02	782	304	0
2011-01-03	501	139	0
2011-01-04	454	260	0
2011-01-05	86	63	0
2011-01-06	194	148	0
2011-01-07	440	244	0
2011-01-08	164	99	0
2011-01-09	100	79	0
2011-01-10	49	21	0
2011-01-11	6	6	0
2011-01-12	36	23	0
2011-01-13	9	7	0
2011-01-14	45	33	0
2011-01-15	413	272	0
2011-01-16	28	18	0
2011-01-17	551	438	0
2011-01-18	185	77	0
2011-01-19	3873	3846	0
2011-01-20	241	172	0
2011-01-21	320	261	0
2011-01-23	85	54	0
2011-01-24	158	70	0
2011-01-25	276	76	0
2011-01-26	649	155	0
2011-01-27	270	194	0
2011-01-28	2	2	0
2011-01-29	84	83	0
2011-01-30	4	4	0
2011-01-31	8	2	0
2011-02-01	48	34	0
2011-02-02	177	148	0
2011-02-03	68	54	0
2011-02-04	108	58	0
2011-02-05	56	47	0
2011-02-06	434	338	0
2011-02-07	66	32	0
2011-02-08	21	10	0
2011-02-09	102	59	0
2011-02-10	202	160	0
2011-02-11	177	98	0
2011-02-12	17	14	0
2011-02-13	536	208	2
2011-02-14	224	175	0
2011-02-15	110	95	0
2011-02-16	353	144	0
2011-02-17	4	0	0
2011-02-18	306	225	0
2011-02-19	223	123	0
2011-02-20	178	59	0
2011-02-21	35	18	0
2011-02-22	29	14	0
2011-02-23	8	7	0
2011-02-24	72	0	0
2011-02-26	645	153	0
2011-02-27	633	311	0
2011-02-28	105	59	0
2011-03-01	21	3	0
2011-03-02	31	26	0
2011-03-03	63	20	0
2011-03-04	103	26	0
2011-03-05	117	15	0
2011-03-06	5	1	0
2011-03-08	174	110	0
2011-03-09	193	47	0
2011-03-10	519	80	0
2011-03-12	119	21	0
2011-03-13	22	16	0
2011-03-14	498	32	0
2011-03-15	4	1	0
2011-03-16	10	3	0
2011-03-17	279	90	0
2011-03-18	224	6	0
2011-03-19	370	270	0
2011-03-20	69	16	0
2011-03-21	19	14	0
2011-03-22	187	75	0
2011-03-23	180	56	0
2011-03-24	406	189	0
2011-03-25	324	120	0
2011-03-26	17	9	0
2011-03-27	432	55	0
2011-03-28	363	119	0
2011-03-29	53	37	0
2011-03-30	223	70	0
2011-03-31	43	2	0
2011-04-01	24	13	0
2011-04-02	558	250	0
2011-04-03	41	34	0
2011-04-04	214	133	0
2011-04-05	136	61	0
2011-04-06	115	30	0
2011-04-07	198	57	0
2011-04-09	586	164	0
2011-04-10	405	102	0
2011-04-11	39	14	0
2011-04-13	453	151	0
2011-04-14	78	9	0
2011-04-15	458	175	0
2011-04-16	19	12	0
2011-04-17	132	53	0
2011-04-19	193	46	0
2011-04-20	254	30	0
2011-04-21	134	22	0
2011-04-22	1	0	0
2011-04-23	184	166	0
2011-04-24	593	136	0
2011-04-25	58	0	0
2011-04-26	23	19	0
2011-04-27	475	135	0
2011-04-28	24	14	0
2011-04-29	219	71	0
2011-04-30	32	28	0
2011-05-01	19	11	0
2011-05-02	233	34	0
2011-05-03	39	20	0
2011-05-04	1	1	0
2011-05-05	365	67	0
2011-05-06	83	81	0
2011-05-08	642	151	0
2011-05-09	17	10	0
2011-05-10	262	48	0
2011-05-11	41	7	0
2011-05-12	157	101	0
2011-05-13	516	359	0
2011-05-14	349	211	0
2011-05-15	473	261	0
2011-05-16	72	16	0
2011-05-17	193	136	0
2011-05-18	219	41	0
2011-05-19	1035	876	0
2011-05-20	52	50	0
2011-05-21	227	109	0
2011-05-22	11	10	0
2011-05-23	159	83	0
2011-05-24	6	6	0
2011-05-25	36	19	0
2011-05-26	314	182	0
2011-05-28	5	2	0
2011-05-29	56	36	0
2011-05-30	168	96	0
2011-06-01	120	46	0
2011-06-02	529	341	0
2011-06-03	11	9	0
2011-06-04	1	1	0
2011-06-05	9	6	0
2011-06-06	9	5	0
2011-06-07	97	29	0
2011-06-08	315	101	0
2011-06-09	1	0	0
2011-06-10	8	8	0
2011-06-11	262	38	0
2011-06-12	2	0	0
2011-06-13	123	25	0
2011-06-14	2	0	0
2011-06-15	297	51	0
2011-06-17	123	40	0
2011-06-18	216	102	0
2011-06-20	100	100	0
2011-06-21	115	88	0
2011-06-22	110	12	0
2011-06-23	26	12	0
2011-06-24	195	5	0
2011-06-25	248	32	0
2011-06-26	847	700	0
2011-06-27	21	8	0
2011-06-28	34	22	0
2011-06-29	57	28	0
2011-06-30	48	30	0
2011-07-01	412	358	0
2011-07-02	467	439	0
2011-07-04	490	444	4
2011-07-05	152	140	0
2011-07-06	31	8	0
2011-07-07	484	212	0
2011-07-08	61	0	0
2011-07-09	231	53	0
2011-07-10	838	659	0
2011-07-11	4	4	0
2011-07-12	3	2	0
2011-07-13	66	33	0
2011-07-14	81	22	0
2011-07-15	3	3	0
2011-07-17	2	1	0
2011-07-18	43	8	0
2011-07-19	284	110	0
2011-07-20	193	42	0
2011-07-21	253	225	0
2011-07-22	6	1	0
2011-07-23	153	130	0
2011-07-24	607	394	0
2011-07-25	534	517	0
2011-07-27	521	308	0
2011-07-28	365	265	0
2011-07-29	3	1	0
2011-07-30	3	1	0
2011-07-31	142	128	0
2011-08-01	110	12	0
2011-08-02	307	163	0
2011-08-03	105	8	0
2011-08-04	12	9	0
2011-08-05	372	52	0
2011-08-06	126	22	0
2011-08-08	503	38	0
2011-08-09	96	82	0
2011-08-10	6	3	0
2011-08-11	206	1	0
2011-08-12	1	1	0
2011-08-13	89	62	1
2011-08-14	546	132	0
2011-08-15	303	4	0
2011-08-16	50	19	0
2011-08-17	461	289	0
2011-08-18	30	10	0
2011-08-19	435	290	0
2011-08-20	1334	476	0
2011-08-21	1927	1215	0
2011-08-22	730	270	0
2011-08-23	1320	841	0
2011-08-24	1296	106	0
2011-08-25	224	3	0
2011-08-26	851	129	0
2011-08-28	241	15	0
2011-08-29	19	14	0
2011-08-30	113	33	0
2011-08-31	2224	244	0
2011-09-01	2133	148	0
2011-09-02	2213	337	0
2011-09-03	517	148	0
2011-09-04	513	61	0
2011-09-05	57	3	0
2011-09-06	3	3	0
2011-09-07	1261	288	0
2011-09-08	164	110	0
2011-09-09	77	22	0
2011-09-10	288	96	1
2011-09-11	617	592	0
2011-09-12	77	17	0
2011-09-13	688	603	0
2011-09-14	143	116	0
