date	count	v1count	blankcount
2013-06-23	22	20	0
2013-06-24	1465	985	0
2013-06-25	910	536	0
2013-06-26	353	234	0
2013-06-27	51	47	0
2013-06-28	256	204	0
2013-06-30	110	98	0
2013-07-02	57	41	0
2013-07-03	22	10	0
2013-07-04	65	58	0
2013-07-05	34	33	0
2013-07-06	77	46	0
2013-07-08	1	1	0
2013-07-09	16	5	0
2013-07-10	43	33	0
2013-07-11	7	6	0
2013-07-12	6	6	0
2013-07-14	9	5	0
2013-07-15	30	19	0
2013-07-16	6	6	0
2013-07-21	9	5	0
2013-07-22	36	29	0
2013-07-23	18	17	0
2013-07-24	231	217	0
2013-07-25	188	167	0
2013-07-26	145	111	0
2013-07-27	2	0	0
2013-07-29	2	1	0
2013-07-30	64	61	0
2013-07-31	4	2	0
2013-08-01	2	2	0
2013-08-02	26	26	0
2013-08-03	7	7	0
2013-08-04	91	71	0
2013-08-05	76	60	0
2013-08-06	49	34	0
2013-08-07	20	7	0
2013-08-08	36	29	0
2013-08-09	15	13	0
2013-08-10	25	4	0
2013-08-12	110	88	0
2013-08-13	119	109	0
2013-08-14	50	30	0
2013-08-16	4	4	0
2013-08-17	12	8	0
2013-08-18	182	161	0
2013-08-19	98	75	0
2013-08-20	338	163	0
2013-08-21	279	135	0
2013-08-22	193	187	0
2013-08-23	237	214	0
2013-08-24	104	52	0
2013-08-25	158	149	0
2013-08-26	323	316	0
2013-08-27	10	10	0
2013-08-28	5	3	0
2013-08-29	2431	525	0
2013-08-30	546	478	0
2013-08-31	275	271	0
2013-09-01	3	3	0
2013-09-02	46	30	0
2013-09-03	670	457	0
2013-09-04	1272	763	0
2013-09-05	215	188	0
2013-09-06	418	305	0
2013-09-07	1741	1681	0
2013-09-08	48	29	0
2013-09-09	605	439	0
2013-09-10	1041	835	0
2013-09-11	1842	246	0
2013-09-12	5	3	0
2013-09-13	2	1	0
2013-09-14	212	182	0
2013-09-15	231	138	0
2013-09-16	331	196	0
2013-09-17	9	7	0
2013-09-18	4001	609	0
2013-09-19	610	186	0
2013-09-20	135	121	0
2013-09-21	1	1	0
2013-09-22	510	390	0
2013-09-23	3	1	0
2013-09-25	3	2	0
2013-09-26	231	187	0
2013-09-27	1093	465	0
2013-09-28	60	53	0
2013-09-30	481	133	0
2013-10-01	278	252	0
2013-10-02	39	39	0
2013-10-03	335	306	0
2013-10-04	106	103	0
2013-10-05	204	109	0
2013-10-06	229	29	0
2013-10-07	1260	527	0
2013-10-08	1744	900	0
2013-10-09	545	208	0
2013-10-10	452	297	0
2013-10-11	62	23	0
2013-10-12	8	0	0
2013-10-13	96	42	0
2013-10-14	189	168	0
2013-10-15	517	391	0
2013-10-16	15	11	0
2013-10-17	49	39	0
2013-10-19	133	59	0
2013-10-20	34	22	0
2013-10-21	88	66	0
2013-10-24	12	5	0
2013-10-25	797	632	0
2013-10-26	970	680	0
2013-10-27	603	476	0
2013-10-28	907	639	0
2013-10-29	619	390	0
2013-10-30	1397	1259	0
2013-10-31	868	758	0
2013-11-01	1260	888	0
2013-11-02	130	85	0
2013-11-03	90	58	0
2013-11-04	442	324	0
2013-11-05	264	103	0
2013-11-06	1909	1424	0
2013-11-07	2	2	0
2013-11-08	255	234	0
2013-11-09	329	304	1
2013-11-10	199	128	0
2013-11-11	792	435	0
2013-11-12	588	386	0
2013-11-13	341	228	0
2013-11-14	232	120	0
2013-11-15	42	22	0
2013-11-16	418	226	0
2013-11-17	670	647	0
2013-11-18	199	135	0
2013-11-20	223	78	0
2013-11-21	6	2	0
2013-11-22	1168	578	0
2013-11-23	629	426	0
2013-11-24	4	0	0
2013-11-25	62	30	0
2013-11-26	372	261	0
2013-11-27	1	0	0
2013-11-30	272	230	0
2013-12-01	2	0	0
2013-12-02	560	366	0
2013-12-03	3	0	0
2013-12-04	626	454	4
2013-12-06	2	0	0
2013-12-07	12	10	0
2013-12-08	216	213	0
2013-12-09	1	0	0
2013-12-10	38	30	0
2013-12-11	1	0	0
2013-12-14	22	3	0
2013-12-15	22	17	0
2013-12-17	9	9	0
2013-12-20	1	0	0
2013-12-21	1	0	0
2013-12-23	199	165	0
2013-12-25	3	3	0
2013-12-26	1	0	0
2013-12-30	1	0	0
2014-01-01	182	97	0
2014-01-02	364	204	0
2014-01-04	2	2	0
2014-01-05	1	0	0
2014-01-06	2	0	0
2014-01-07	6	5	0
2014-01-09	3	1	0
2014-01-11	39	12	0
2014-01-12	57	16	0
2014-01-13	1	1	0
2014-01-14	21	20	0
2014-01-15	1	1	0
2014-01-17	9	9	0
2014-01-18	185	168	0
2014-01-20	2	0	0
2014-01-23	1	0	0
2014-01-26	14	5	0
2014-01-28	90	86	0
2014-02-01	916	833	0
2014-02-02	184	156	0
2014-02-03	35	33	0
2014-02-04	9	9	0
2014-02-05	10	5	0
