user_name	date	count	v1count	blankcount
BrunoRemy	2014-06-26	417	306	0
BrunoRemy	2014-06-27	104	81	0
BrunoRemy	2014-07-03	278	227	0
BrunoRemy	2014-07-05	62	45	0
BrunoRemy	2014-07-06	105	41	0
BrunoRemy	2014-07-07	6	0	0
BrunoRemy	2014-07-09	10	9	0
BrunoRemy	2014-07-10	712	635	0
BrunoRemy	2014-07-11	59	59	0
BrunoRemy	2014-07-13	227	196	0
BrunoRemy	2014-07-14	305	266	0
BrunoRemy	2014-07-15	219	211	0
BrunoRemy	2014-07-16	32	27	0
BrunoRemy	2014-07-17	28	23	0
BrunoRemy	2014-07-18	21	20	0
BrunoRemy	2014-07-22	11	4	0
BrunoRemy	2014-07-24	8	5	0
BrunoRemy	2014-07-27	3	3	0
BrunoRemy	2014-07-29	96	74	0
BrunoRemy	2014-07-31	42	41	0
BrunoRemy	2014-08-04	25	13	0
BrunoRemy	2014-08-05	11	3	0
BrunoRemy	2014-08-06	3	0	0
BrunoRemy	2014-08-08	17	7	0
BrunoRemy	2014-08-23	373	195	0
BrunoRemy	2014-08-24	760	397	0
BrunoRemy	2014-08-25	1995	1260	0
BrunoRemy	2014-08-26	1538	627	0
BrunoRemy	2014-08-29	762	500	0
BrunoRemy	2014-08-30	814	410	0
BrunoRemy	2014-08-31	878	584	0
BrunoRemy	2014-09-01	1672	692	0
BrunoRemy	2014-09-02	1573	653	0
BrunoRemy	2014-09-03	1302	620	0
BrunoRemy	2014-09-04	2295	2162	0
BrunoRemy	2014-09-05	433	256	0
BrunoRemy	2014-09-06	503	374	0
BrunoRemy	2014-09-07	25	13	0
BrunoRemy	2014-09-08	143	73	0
BrunoRemy	2014-09-09	318	74	0
BrunoRemy	2014-09-10	522	487	0
BrunoRemy	2014-09-11	398	314	0
BrunoRemy	2014-09-12	541	245	0
BrunoRemy	2014-09-13	16	9	0
BrunoRemy	2014-09-16	247	183	0
BrunoRemy	2014-09-17	723	476	0
BrunoRemy	2014-09-19	5	1	0
BrunoRemy	2014-09-21	292	148	0
BrunoRemy	2014-09-22	13	1	0
BrunoRemy	2014-09-23	138	27	0
BrunoRemy	2014-09-26	109	99	0
BrunoRemy	2014-09-27	380	170	0
BrunoRemy	2014-09-28	280	110	0
BrunoRemy	2014-09-30	1	1	0
BrunoRemy	2014-10-01	9	6	0
BrunoRemy	2014-10-02	58	35	0
BrunoRemy	2014-10-04	189	113	0
BrunoRemy	2014-10-05	138	18	0
BrunoRemy	2014-10-06	189	95	0
BrunoRemy	2014-10-07	203	154	0
BrunoRemy	2014-10-08	53	51	0
BrunoRemy	2014-10-09	37	37	0
BrunoRemy	2014-10-10	46	43	0
BrunoRemy	2014-10-11	125	124	0
BrunoRemy	2014-10-12	474	171	0
BrunoRemy	2014-10-13	77	9	0
BrunoRemy	2014-10-14	4	3	0
BrunoRemy	2014-10-15	96	40	0
BrunoRemy	2014-10-16	71	7	0
BrunoRemy	2014-10-17	137	88	0
BrunoRemy	2014-10-18	556	208	0
BrunoRemy	2014-10-19	91	50	0
BrunoRemy	2014-10-21	243	106	0
BrunoRemy	2014-10-22	1	1	0
BrunoRemy	2014-10-24	120	40	0
BrunoRemy	2014-10-27	243	127	0
BrunoRemy	2014-10-28	120	56	0
BrunoRemy	2014-10-30	1	0	0
BrunoRemy	2014-11-04	64	23	0
BrunoRemy	2014-11-05	40	21	0
BrunoRemy	2014-11-16	55	16	0
BrunoRemy	2014-11-17	45	30	0
BrunoRemy	2014-11-19	10	1	0
BrunoRemy	2014-11-20	18	4	0
BrunoRemy	2014-11-24	5	0	0
BrunoRemy	2014-11-29	384	213	0
BrunoRemy	2014-11-30	21	5	0
BrunoRemy	2014-12-01	1	1	0
BrunoRemy	2014-12-03	32	5	0
BrunoRemy	2014-12-07	213	109	0
BrunoRemy	2014-12-08	63	46	0
BrunoRemy	2014-12-09	817	300	0
BrunoRemy	2014-12-11	126	58	0
BrunoRemy	2014-12-14	123	54	0
BrunoRemy	2014-12-15	25	7	0
BrunoRemy	2014-12-17	120	80	0
BrunoRemy	2014-12-18	56	26	0
BrunoRemy	2014-12-20	313	104	0
BrunoRemy	2014-12-22	214	140	0
BrunoRemy	2014-12-26	151	41	0
BrunoRemy	2014-12-27	268	159	0
BrunoRemy	2014-12-28	262	94	0
BrunoRemy	2014-12-30	353	130	0
BrunoRemy	2014-12-31	381	74	0
BrunoRemy	2015-01-01	231	133	0
BrunoRemy	2015-01-03	220	80	0
BrunoRemy	2015-01-04	161	93	0
BrunoTD	2010-05-05	14	0	0
Bryce C Nesbitt	2011-09-03	4	0	0
Bryce C Nesbitt	2011-11-01	1	0	0
Bryce C Nesbitt	2013-07-27	1	0	0
Buraddo	2014-08-28	4	0	0
Bushbird	2012-08-29	3	3	1
CaFre	2014-12-29	3	0	0
Charles Brunet	2014-06-09	1	0	0
Chloed	2014-08-03	1	0	0
Chris Filip	2013-11-22	2	1	0
ChrissW-R1	2014-02-24	1	0	0
Christopher	2014-06-18	72	61	0
Chummy	2011-08-08	1	1	0
Chummy	2012-07-30	1	0	0
CindyBil	2014-08-18	3	3	0
Circeus	2008-09-25	9	6	0
Circeus	2008-09-26	4	4	0
Circeus	2008-09-27	3	3	0
Circeus	2008-09-28	12	9	0
Circeus	2008-09-29	53	50	1
Circeus	2008-09-30	738	682	1
Circeus	2008-10-01	120	89	0
Circeus	2008-10-02	55	52	0
Circeus	2008-10-03	96	89	0
Circeus	2008-10-04	31	30	0
Circeus	2008-10-07	303	5	0
Circeus	2008-10-09	551	178	2
Circeus	2008-10-11	51	0	0
Circeus	2008-10-12	847	71	0
Circeus	2008-10-13	4954	485	3
Circeus	2008-10-14	3056	316	0
Circeus	2008-10-15	817	171	1
Circeus	2008-10-17	965	202	1
Circeus	2008-10-18	22	3	0
Circeus	2008-10-24	7	1	0
Circeus	2008-10-25	1696	251	1
Circeus	2008-10-26	1330	232	0
Circeus	2008-10-28	21683	2658	14
Circeus	2008-11-01	325	1	0
Circeus	2008-11-02	333	2	0
Circeus	2008-11-05	3	0	0
Circeus	2008-11-06	285	83	2
Circeus	2008-11-07	1089	104	0
Circeus	2008-11-08	312	9	0
Circeus	2008-12-11	199	31	0
Circeus	2008-12-16	317	22	0
Circeus	2008-12-17	1757	120	0
Circeus	2008-12-19	561	20	0
Circeus	2008-12-20	193	14	0
Circeus	2008-12-21	44	1	0
Circeus	2008-12-22	1717	265	0
Circeus	2008-12-23	1892	177	0
Circeus	2008-12-24	626	184	0
Circeus	2008-12-26	44	0	0
Circeus	2008-12-27	1123	145	0
Circeus	2008-12-28	1949	208	0
Circeus	2008-12-29	224	36	0
Circeus	2008-12-30	11	2	0
Circeus	2009-01-19	5	3	0
Circeus	2009-01-26	75	1	0
Circeus	2009-02-18	38	1	0
Circeus	2009-02-21	1	1	0
Circeus	2009-03-03	32	0	0
Circeus	2009-04-30	75	69	0
Circeus	2009-05-01	142	99	0
Circeus	2009-05-02	11	11	0
Circeus	2009-05-10	3	2	0
Circeus	2009-05-11	5	1	0
Circeus	2009-05-13	21	12	0
Circeus	2009-05-14	35	30	0
Circeus	2009-05-28	3	2	0
Circeus	2009-05-29	1	0	0
Circeus	2009-07-18	18	14	0
Circeus	2009-08-02	1	1	0
Circeus	2009-08-23	109	94	3
Circeus	2009-09-26	62	27	0
Circeus	2009-09-29	1	0	0
Circeus	2009-10-03	29	27	0
Circeus	2009-11-14	6	5	0
Circeus	2010-12-16	94	32	0
Circeus	2011-05-06	5	5	0
Circeus	2012-03-31	1	0	0
Circeus	2013-01-27	4	0	0
Circeus	2013-10-13	32	20	0
Circeus	2013-11-09	1	1	0
Coplander	2010-06-21	2	2	0
Cot	2010-02-03	20	0	0
Cpt_Morgan	2013-07-23	8	8	0
Cpt_Morgan	2013-07-24	221	207	0
Cpt_Morgan	2013-07-26	45	42	0
Crunch57	2014-03-19	2	1	0
Cuisina	2014-09-22	2	2	0
Curieuxdenature	2013-12-15	21	17	0
Cycloroute de Bellechasse	2013-02-13	1	1	0
DOHCtor	2014-12-17	20	20	0
Damouns	2014-08-10	8	8	0
DanCarmich	2013-10-01	44	18	0
DanCarmich	2013-10-08	98	35	0
DanCarmich	2013-10-15	41	26	0
