uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
855862	rskikuli	2014-12-01	0	0	0	0	0	0	0	0	0	0	0	0
855862	rskikuli	2015-04-01	0	1	0	0	0	0	0	0	0	0	0	0
855862	rskikuli	2015-05-01	0	0	0	0	0	0	0	0	0	0	0	0
855862	rskikuli	2015-11-01	127	117	109	23	21	20	0	0	0	150	129	0.86
855862	rskikuli	2015-12-01	47	44	45	13	10	12	0	0	0	60	57	0.95
2921739	fdisp	2015-05-01	159	110	119	55	25	27	0	0	0	214	146	0.6822429906542056
2921739	fdisp	2015-07-01	8	0	7	0	0	0	0	0	0	8	7	0.875
170106	sanchi	2012-08-01	90	40	53	115	28	44	1	0	0	206	97	0.470873786407767
170106	sanchi	2013-05-01	0	0	0	6	4	4	0	0	0	6	4	0.6666666666666666
9839	Ronald	2010-08-01	154	155	108	36	32	21	0	0	0	190	129	0.6789473684210526
9839	Ronald	2010-12-01	8	8	7	2	2	2	0	0	0	10	9	0.9
3442811	klajdi fishta	2015-12-01	133	99	104	59	24	42	0	0	0	192	146	0.7604166666666666
42429	42429	2009-11-01	67	30	8	9	1	0	0	0	0	76	8	0.10526315789473684
42429	42429	2010-01-01	1	0	0	0	0	0	0	0	0	1	0	0
42429	42429	2015-06-01	29	23	26	65	5	52	0	0	0	94	78	0.8297872340425532
13203	bahnpirat	2010-03-01	148	134	108	13	11	4	0	0	0	161	112	0.6956521739130435
3064393	Eltkor	2015-07-01	122	41	104	5	4	3	0	0	0	127	107	0.84251968503937
3064393	Eltkor	2015-11-01	24	22	23	9	7	9	0	0	0	33	32	0.9696969696969697
204045	Toliman	2015-03-01	127	116	124	14	4	4	0	0	0	141	128	0.9078014184397163
204045	Toliman	2015-04-01	6	6	5	6	1	2	0	0	0	12	7	0.5833333333333334
1832470	Megaphone	2013-12-01	8	2	6	31	0	19	0	0	0	39	25	0.6410256410256411
1832470	Megaphone	2014-01-01	98	73	62	8	0	4	0	0	0	106	66	0.6226415094339622
1832470	Megaphone	2014-12-01	1	0	1	0	0	0	0	0	0	1	1	1
1832470	Megaphone	2015-05-01	1	0	1	0	0	0	0	0	0	1	1	1
152028	ervin	2011-10-01	135	88	22	11	5	0	1	1	0	147	22	0.14965986394557823
2076591	endri giomo 2	2014-05-01	73	49	71	53	32	39	0	0	0	126	110	0.873015873015873
