date	count	v1count	blankcount
2009-08-23	245	141	0
2009-08-24	431	270	4
2009-08-25	769	310	1
2009-08-26	429	296	0
2009-08-27	354	221	0
2009-08-28	510	228	0
2009-08-29	1544	832	0
2009-08-30	970	619	0
2009-08-31	496	424	0
2009-09-01	926	646	0
2009-09-02	719	415	0
2009-09-03	537	253	0
2009-09-04	950	585	0
2009-09-05	287	172	0
2009-09-06	843	740	0
2009-09-07	817	515	0
2009-09-08	539	426	0
2009-09-09	509	244	0
2009-09-10	295	129	0
2009-09-11	874	596	0
2009-09-12	378	223	0
2009-09-13	743	543	0
2009-09-14	383	232	0
2009-09-15	799	622	1
2009-09-16	690	675	0
2009-09-17	395	215	0
2009-09-18	1391	1081	3
2009-09-19	1440	1127	2
2009-09-20	698	647	0
2009-09-21	669	489	0
2009-09-22	364	195	0
2009-09-23	171	141	0
2009-09-24	301	157	0
2009-09-25	254	130	0
2009-09-26	625	535	0
2009-09-27	1136	808	0
2009-09-28	738	441	0
2009-09-29	307	246	0
2009-09-30	494	247	0
2009-10-01	783	472	0
2009-10-02	384	35	0
2009-10-03	1155	121	0
2009-10-04	316	15	0
2009-10-05	1240	517	0
2009-10-06	134	75	0
2009-10-07	140	70	0
2009-10-08	365	150	0
2009-10-09	1117	1034	3
2009-10-10	1097	934	4
2009-10-11	428	393	9
2009-10-12	681	476	0
2009-10-13	696	590	6
2009-10-14	566	434	0
2009-10-15	479	377	0
2009-10-17	258	245	0
2009-10-18	181	46	0
2009-10-19	198	157	0
2009-10-20	688	591	0
2009-10-21	44	29	1
2009-10-22	50	4	0
2009-10-23	223	58	0
2009-10-24	82	9	0
2009-10-25	213	187	1
2009-10-26	173	116	0
2009-10-27	308	202	0
2009-10-28	387	307	0
2009-10-29	393	336	0
2009-10-30	248	238	0
2009-10-31	596	553	0
2009-11-01	894	833	0
2009-11-02	283	271	0
2009-11-03	764	624	3
2009-11-04	270	238	5
2009-11-05	58	47	0
2009-11-06	64	58	0
2009-11-07	72	59	0
2009-11-08	225	83	0
2009-11-09	374	327	0
2009-11-10	141	7	0
2009-11-11	84	67	1
2009-11-12	1647	1354	11
2009-11-13	228	80	0
2009-11-14	248	119	0
2009-11-15	514	135	0
2009-11-16	323	301	3
2009-11-17	200	126	0
2009-11-18	906	826	1
2009-11-19	29	6	0
2009-11-20	63	11	0
2009-11-21	498	398	0
2009-11-22	443	344	2
2009-11-23	454	401	5
2009-11-24	1219	1064	5
2009-11-25	576	456	0
2009-11-26	683	481	0
2009-11-27	678	620	1
2009-11-28	592	560	0
2009-11-29	2132	2065	7
2009-11-30	900	752	1
2009-12-01	36	22	0
2009-12-02	156	132	0
2009-12-03	123	89	0
2009-12-04	8556	7994	2
2009-12-05	1626	1425	0
2009-12-06	2754	2377	1
2009-12-07	22874	22423	2
2009-12-08	507	418	0
2009-12-09	127	95	0
2009-12-10	154	148	0
2009-12-11	539	263	0
2009-12-12	595	160	0
2009-12-13	1126	319	0
2009-12-14	2908	2304	0
2009-12-15	4320	3840	7
2009-12-16	11607	11005	24
2009-12-17	176	73	0
2009-12-18	1754	1643	0
2009-12-19	4595	4355	0
2009-12-20	1474	1246	7
2009-12-21	10573	10440	9
2009-12-22	27431	27249	2
2009-12-23	6080	5955	0
2009-12-27	47	32	0
2009-12-28	38	6	0
2009-12-29	852	841	0
2009-12-30	14740	14200	4
2009-12-31	8	0	0
2010-01-01	9900	9882	1
2010-01-02	3905	3827	7
2010-01-03	4479	3727	3
2010-01-04	2059	1229	1
2010-01-05	1853	1266	0
2010-01-06	258	104	0
2010-01-07	299	222	0
2010-01-08	1074	625	0
2010-01-09	367	263	0
2010-01-10	1115	609	0
2010-01-11	1472	552	0
2010-01-12	503	226	0
2010-01-13	181	89	0
2010-01-14	273	195	1
2010-01-15	38	5	0
2010-01-16	1109	681	0
2010-01-17	1163	773	0
2010-01-18	374	168	0
2010-01-19	104	49	0
2010-01-20	120	63	0
2010-01-21	308	253	0
2010-01-22	1604	890	0
2010-01-23	50	13	0
2010-01-24	611	570	3
2010-01-25	109	80	0
2010-01-26	108	63	0
2010-01-27	7	1	0
2010-01-28	345	141	0
2010-01-29	62	1	0
2010-01-30	1083	987	1
2010-02-03	2	2	0
2010-02-04	22	21	0
2010-02-06	4	3	0
2010-02-07	116	53	0
2010-02-08	6	3	0
2010-02-09	30	15	0
2010-02-10	7	0	0
2010-02-11	11	7	0
2010-02-13	15	1	0
2010-02-14	88	40	0
2010-02-15	265	131	0
2010-02-17	80	15	0
2010-02-19	30	22	0
2010-02-20	94	78	0
2010-02-21	47	31	0
2010-02-22	114	86	0
2010-02-23	75	67	0
2010-02-24	26	21	0
2010-02-25	415	366	0
2010-02-26	62	48	0
2010-02-27	133	132	0
2010-02-28	71	32	0
2010-03-01	394	309	0
2010-03-02	261	216	0
2010-03-03	58	4	0
2010-03-04	176	156	0
2010-03-05	144	96	0
2010-03-06	46	24	0
2010-03-07	66	21	0
2010-03-08	782	600	0
2010-03-09	575	437	0
2010-03-10	45	29	0
2010-03-11	15	9	0
2010-03-12	41	5	0
2010-03-13	157	130	0
2010-03-14	160	153	0
2010-03-15	119	74	0
2010-03-16	344	282	0
2010-03-17	219	133	0
2010-03-18	326	241	0
2010-03-19	46	44	0
2010-03-20	705	377	0
2010-03-21	32	24	0
2010-03-22	71	70	0
2010-03-23	25	25	0
2010-03-24	18	18	0
2010-03-25	170	107	2
2010-03-26	10	0	0
2010-03-28	271	237	0
2010-03-29	14	11	0
2010-03-30	196	74	0
2010-03-31	71	68	0
2010-04-03	233	192	0
2010-04-04	393	294	0
2010-04-05	162	146	0
2010-04-06	602	526	0
2010-04-07	33	26	0
2010-04-08	2	0	0
2010-04-09	278	221	0
2010-04-10	47	41	0
2010-04-12	9	9	0
2010-04-15	20	11	0
2010-04-16	62	25	0
2010-04-18	86	63	0
2010-04-19	109	96	0
2010-04-20	121	71	0
2010-04-21	6	4	0
2010-04-22	88	35	0
2010-04-23	92	89	0
2010-04-25	136	129	0
2010-04-26	5	0	0
2010-04-27	67	21	0
2010-04-28	50	21	0
2010-05-01	1529	746	0
2010-05-02	1	1	0
2010-05-03	7	4	0
2010-05-04	92	76	0
2010-05-05	112	89	0
2010-05-06	55	33	0
2010-05-07	46	37	0
2010-05-08	5	5	0
2010-05-09	6	2	0
2010-05-10	20	13	0
2010-05-11	12	7	0
2010-05-13	29	21	0
2010-05-14	38	17	0
2010-05-15	4	1	0
2010-05-16	7	0	0
2010-05-17	40	16	0
2010-05-18	159	152	0
2010-05-19	14	8	0
2010-05-21	14	8	0
2010-05-22	30	26	0
2010-05-23	62	56	0
2010-05-24	7	3	0
2010-05-25	20	16	0
2010-05-26	44	10	0
2010-05-27	4	0	0
2010-05-28	277	274	0
2010-05-30	1	0	0
2010-05-31	1	0	0
2010-06-01	31	21	0
2010-06-02	139	104	0
2010-06-03	1	0	0
2010-06-04	62	60	0
2010-06-06	66	66	0
2010-06-07	1	0	0
2010-06-09	40	18	0
2010-06-14	22	14	0
2010-06-15	1	1	0
2010-06-17	23	23	0
2010-06-18	46	33	0
2010-06-21	83	79	0
2010-06-22	200	183	0
2010-06-24	2	2	0
2010-06-26	1	0	0
2010-06-28	1	1	0
2010-06-29	52	46	0
2010-06-30	233	197	0
2010-07-01	45	35	0
2010-07-03	26	25	0
2010-07-04	3	0	0
2010-07-05	41	27	0
2010-07-06	531	378	0
2010-07-07	647	415	0
2010-07-09	3	3	0
2010-07-10	319	314	0
2010-07-11	229	87	0
2010-07-12	26	23	0
2010-07-13	20	20	0
2010-07-14	49	27	0
2010-07-15	145	128	0
2010-07-16	223	171	0
2010-07-17	14	0	0
2010-07-18	67	18	0
2010-07-19	1	1	0
2010-07-20	96	22	0
2010-07-21	56	40	0
2010-07-23	8	8	0
2010-07-24	51	34	0
2010-07-25	5	2	0
2010-07-26	55	55	0
2010-07-30	2	0	0
2010-08-01	178	138	2
2010-08-02	35	18	0
2010-08-03	93	28	0
2010-08-04	107	31	0
2010-08-06	7	0	0
2010-08-08	37	37	0
2010-08-09	6	0	0
2010-08-12	4	4	0
2010-08-13	312	291	0
2010-08-14	3	3	0
2010-08-15	105	2	0
2010-08-16	46	40	0
2010-08-17	94	39	0
2010-08-18	281	259	0
2010-08-19	184	123	0
2010-08-20	24	11	0
2010-08-21	10	0	0
2010-08-22	67	13	0
2010-08-23	51	50	0
2010-08-24	122	71	0
2010-08-25	123	90	0
2010-08-26	20	9	0
2010-08-27	114	84	0
2010-08-28	49	13	0
2010-08-29	8	2	0
2010-08-30	9	0	0
2010-08-31	3	3	0
2010-09-01	138	113	0
2010-09-02	37	13	0
2010-09-03	23	15	0
2010-09-04	30	30	0
2010-09-06	23	18	0
2010-09-07	12	7	0
2010-09-08	27	10	0
2010-09-09	5	3	0
2010-09-10	2	1	0
2010-09-13	363	310	0
2010-09-14	1151	741	0
2010-09-15	510	327	0
2010-09-16	1169	751	0
2010-09-17	6154	5350	4
2010-09-18	1702	1671	1
2010-09-19	470	459	0
2010-09-20	13	4	0
2010-09-21	180	180	3
2010-09-22	30	27	0
2010-09-23	928	658	0
2010-09-24	3692	3299	3
2010-09-25	21	18	0
2010-09-26	1290	1230	0
2010-09-27	136	118	0
2010-09-28	7	4	0
2010-09-29	18	10	0
2010-09-30	119	64	0
2010-10-01	1843	1765	0
2010-10-02	1627	1613	1
2010-10-03	133	56	0
2010-10-04	8	2	0
2010-10-05	8	5	0
2010-10-07	13	10	0
2010-10-08	2	2	0
2010-10-09	179	117	0
2010-10-10	54	21	0
2010-10-11	64	32	0
2010-10-13	152	148	0
2010-10-14	22	10	0
2010-10-15	3756	3456	3
2010-10-16	197	150	0
2010-10-17	143	119	0
2010-10-18	915	778	0
2010-10-19	173	120	0
2010-10-20	364	316	0
2010-10-21	98	97	0
2010-10-22	16	2	0
2010-10-23	244	240	0
2010-10-24	16	7	0
2010-10-25	91	80	0
2010-10-26	781	773	0
2010-10-27	402	391	0
2010-10-28	21	13	0
2010-10-29	9	7	0
2010-10-30	6	1	0
2010-11-02	3668	3667	10
2010-11-03	50	46	0
2010-11-04	139	109	0
2010-11-05	188	182	0
2010-11-06	17	16	0
2010-11-07	13	2	0
2010-11-09	39	30	0
2010-11-10	5	3	0
2010-11-11	167	138	0
2010-11-12	18	18	0
2010-11-13	15	13	0
2010-11-14	59	36	0
2010-11-16	36	28	0
2010-11-17	25	16	0
2010-11-18	3	0	0
2010-11-19	169	164	1
2010-11-20	30	28	0
2010-11-21	292	211	0
2010-11-22	14	4	0
2010-11-23	9	9	0
2010-11-24	27	27	0
2010-11-25	13	13	0
2010-11-26	169	143	0
2010-11-28	86	75	0
2010-11-29	112	92	0
2010-11-30	61	49	0
2010-12-02	699	556	0
2010-12-03	338	294	0
2010-12-04	452	397	0
2010-12-05	734	625	5
2010-12-06	274	259	0
2010-12-08	344	267	0
2010-12-09	4	4	0
2010-12-10	32	27	0
2010-12-12	91	71	0
2010-12-13	418	394	0
2010-12-14	474	390	0
2010-12-15	34	17	0
2010-12-16	356	69	0
2010-12-17	9	0	0
2010-12-18	2	0	0
2010-12-19	323	277	0
2010-12-20	158	128	0
2010-12-21	404	310	0
2010-12-22	254	219	0
2010-12-23	419	350	0
2010-12-24	188	150	0
2010-12-25	51	43	0
2010-12-26	188	137	0
2010-12-27	753	589	0
2010-12-28	764	376	0
2010-12-29	638	593	0
2010-12-30	450	238	0
2010-12-31	641	462	0
2011-01-01	1521	1419	0
2011-01-02	1413	964	0
2011-01-03	40	30	0
2011-01-04	329	187	0
2011-01-05	17	17	0
2011-01-06	60	47	0
2011-01-07	1630	1473	0
2011-01-08	859	361	0
2011-01-11	32	32	0
2011-01-12	344	284	0
2011-01-13	75	41	0
2011-01-14	28	26	0
2011-01-15	572	464	0
2011-01-16	376	299	0
2011-01-18	49	21	0
2011-01-20	156	69	0
2011-01-21	94	27	0
2011-01-22	77	39	0
2011-01-23	244	104	0
2011-01-25	132	19	0
2011-01-26	75	18	0
2011-01-27	57	11	0
2011-01-28	180	14	0
2011-01-29	306	275	0
2011-01-30	673	595	0
2011-01-31	20	0	0
2011-02-01	4	0	0
2011-02-02	2	0	0
2011-02-03	34	4	0
2011-02-05	3	0	0
2011-02-06	1038	564	0
2011-02-07	2	0	0
2011-02-08	210	29	0
2011-02-09	12	3	0
2011-02-10	337	175	0
2011-02-11	236	100	0
2011-02-12	2850	2821	5
2011-02-13	264	86	0
2011-02-15	1	1	0
2011-02-16	79	76	0
2011-02-17	139	137	0
2011-02-18	2	2	0
2011-02-19	26	10	0
2011-02-20	42	42	1
2011-02-21	334	272	0
2011-02-22	363	292	0
2011-02-23	268	54	0
2011-02-24	4	0	0
2011-02-26	479	301	0
2011-02-27	280	165	0
2011-02-28	17	2	0
2011-03-01	418	340	0
2011-03-02	474	21	0
2011-03-04	1	1	0
2011-03-05	1305	798	0
2011-03-06	128	45	0
2011-03-07	441	341	0
2011-03-08	18	14	0
2011-03-09	4	2	0
2011-03-10	147	147	0
2011-03-12	480	433	0
2011-03-13	361	245	0
2011-03-14	371	338	0
2011-03-15	213	205	0
2011-03-16	179	165	0
2011-03-17	73	33	0
2011-03-18	166	136	0
2011-03-19	2207	1488	0
2011-03-20	571	447	0
2011-03-21	696	490	0
2011-03-22	1945	1560	0
2011-03-23	130	88	0
2011-03-24	109	33	0
2011-03-25	15	12	0
2011-03-26	24	24	0
2011-03-27	20	20	0
2011-03-28	40	29	0
2011-03-30	14	14	0
2011-03-31	91	91	0
2011-04-01	143	84	0
2011-04-02	6	5	0
2011-04-03	833	662	0
2011-04-04	357	259	0
2011-04-05	552	452	0
2011-04-06	14	12	0
2011-04-07	288	72	0
2011-04-08	180	156	0
2011-04-09	113	89	0
2011-04-10	213	101	0
2011-04-11	107	90	0
2011-04-12	111	87	0
2011-04-13	178	99	0
2011-04-14	625	543	0
2011-04-15	732	589	0
2011-04-16	847	448	0
2011-04-17	38	30	0
2011-04-18	34	34	0
2011-04-19	58	8	0
2011-04-20	16	1	0
2011-04-21	2	2	0
2011-04-22	3907	3562	2
2011-04-23	659	394	0
2011-04-24	1478	1089	0
2011-04-25	7363	7112	5
2011-04-26	130	123	0
2011-04-27	87	75	0
2011-04-28	43	30	0
