uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
25913	tomchiukc	2008-01-01	4	4	1	0	0	0	0	0	0	4	1	0.25
296668	ryuch	2010-06-01	3	4	0	1	1	0	0	0	0	4	0	0
595259	New Yorker	2015-01-01	3	3	2	0	0	0	0	0	0	3	2	0.6666666666666666
595259	New Yorker	2015-09-01	1	0	0	0	0	0	0	0	0	1	0	0
2580364	biolife	2015-01-01	4	4	3	1	1	0	0	0	0	5	3	0.6
217070	Davio	2013-06-01	0	0	0	5	0	3	0	0	0	5	3	0.6
1994956	superrich	2014-03-01	4	4	3	1	1	1	0	0	0	5	4	0.8
703766	Tiger_Hong	2012-06-01	1	1	0	0	0	0	0	0	0	1	0	0
703766	Tiger_Hong	2012-09-01	3	2	1	0	0	0	0	0	0	3	1	0.3333333333333333
2344498	hybridOL	2015-12-01	0	0	0	4	0	3	0	0	0	4	3	0.75
2344498	hybridOL	2016-01-01	0	0	0	1	0	0	0	0	0	1	0	0
654428	Dexias	2012-04-01	5	4	4	0	0	0	0	0	0	5	4	0.8
598993	Minjune	2012-02-01	4	4	3	1	1	1	0	0	0	5	4	0.8
2443556	Hs_L	2014-11-01	5	5	4	0	0	0	0	0	0	5	4	0.8
79938	proxemics	2008-11-01	4	4	3	1	1	1	0	0	0	5	4	0.8
577816	martin0203	2014-03-01	0	0	0	1	0	0	3	0	0	4	0	0
3103679	kdatacenter	2015-07-01	5	5	4	0	0	0	0	0	0	5	4	0.8
67507	Wolle98	2012-03-01	4	4	3	1	1	1	0	0	0	5	4	0.8
1808837	jieun20	2013-11-01	3	4	0	1	1	0	0	0	0	4	0	0
3010617	김석용	2015-06-01	1	1	1	3	0	0	0	0	0	4	1	0.25
190389	HHCacher	2013-05-01	1	0	0	0	0	0	0	0	0	1	0	0
190389	HHCacher	2014-06-01	0	0	0	0	0	0	0	0	0	0	0	0
190389	HHCacher	2015-04-01	0	0	0	0	0	0	0	0	0	0	0	0
190389	HHCacher	2015-07-01	0	0	0	0	0	0	0	0	0	0	0	0
1911765	lks1	2015-11-01	1	1	0	2	0	1	0	0	0	3	1	0.3333333333333333
1911765	lks1	2016-01-01	0	0	0	1	0	0	0	0	0	1	0	0
3467353	Mina720	2015-12-01	4	2	2	0	0	0	0	0	0	4	2	0.5
743737	Wicked Park	2012-07-01	1	1	1	2	0	0	0	0	0	3	1	0.3333333333333333
2192082	Seungwoo	2014-07-01	4	0	3	0	0	0	0	0	0	4	3	0.75
2732072	Seoul Bitcoin	2015-03-01	3	2	1	0	0	0	0	0	0	3	1	0.3333333333333333
1756161	HappyMidnight	2013-09-01	0	0	0	1	0	0	0	0	0	1	0	0
1756161	HappyMidnight	2015-11-01	0	0	0	1	0	1	0	0	0	1	1	1
620995	k_enzy	2012-03-01	4	1	1	0	0	0	0	0	0	4	1	0.25
28559	Stemby	2013-09-01	1	0	1	0	0	0	0	0	0	1	1	1
28559	Stemby	2014-01-01	1	0	0	0	0	0	0	0	0	1	0	0
2041141	jena829	2014-04-01	4	3	2	0	0	0	0	0	0	4	2	0.5
17701	magenta	2007-10-01	3	3	2	1	1	0	0	0	0	4	2	0.5
455196	wjd102	2011-06-01	3	3	2	1	1	1	0	0	0	4	3	0.75
1599603	u2em	2013-07-01	3	0	3	0	0	0	0	0	0	3	3	1
657031	itae	2012-04-01	3	3	0	1	1	0	0	0	0	4	0	0
1960024	BuganiniQ	2014-05-01	4	0	1	0	0	0	0	0	0	4	1	0.25
1988638	Byeongjong_JNUGEO	2014-03-01	3	1	0	1	0	0	0	0	0	4	0	0
505667	Bullroarer	2015-03-01	0	0	0	3	0	3	0	0	0	3	3	1
2071056	비트헤어	2014-05-01	3	1	1	0	0	0	1	0	0	4	1	0.25
3108424	hueshik	2015-07-01	0	0	0	3	0	0	0	0	0	3	0	0
145231	woodpeck_repair	2014-02-01	0	0	0	1	0	0	0	0	0	1	0	0
145231	woodpeck_repair	2016-01-01	1	0	0	1	0	1	0	0	0	2	1	0.5
2998125	Laeyoung	2015-06-01	2	0	1	2	2	2	0	0	0	4	3	0.75
338611	marek kleciak	2016-01-01	4	0	3	0	0	0	0	0	0	4	3	0.75
3175087	Seong Sigwon (Fermia)	2015-08-01	3	3	2	1	1	1	0	0	0	4	3	0.75
375167	topokki	2014-12-01	2	1	0	0	0	0	1	0	0	3	0	0
3027300	이천일	2015-07-01	3	3	3	0	0	0	0	0	0	3	3	1
1609583	kortinu	2015-06-01	2	2	0	2	1	0	0	0	0	4	0	0
2554698	ruthmaben	2015-09-01	0	0	0	4	0	2	0	0	0	4	2	0.5
2415412	lee001	2014-10-01	3	3	2	1	1	1	0	0	0	4	3	0.75
3226272	Y_NG	2015-09-01	2	1	2	1	0	0	0	0	0	3	2	0.6666666666666666
1902538	richard_yoo	2014-01-01	0	0	0	3	0	0	0	0	0	3	0	0
3400053	Cyclocat	2015-11-01	3	2	2	0	0	0	0	0	0	3	2	0.6666666666666666
84651	Wooju Kim	2011-07-01	3	3	0	1	1	0	0	0	0	4	0	0
492439	ireneNK	2011-07-01	3	1	1	0	0	0	0	0	0	3	1	0.3333333333333333
408755	zion64	2011-02-01	3	3	2	1	1	1	0	0	0	4	3	0.75
1228742	zeroheartt	2013-02-01	2	2	2	1	1	1	0	0	0	3	3	1
2644101	Chetan_Gowda	2015-09-01	2	0	1	2	0	2	0	0	0	4	3	0.75
863167	온천거북	2012-09-01	0	1	0	1	0	0	0	0	0	1	0	0
863167	온천거북	2013-07-01	1	1	1	0	0	0	0	0	0	1	1	1
1893564	shiftkey	2014-01-01	2	1	1	0	0	0	0	0	0	2	1	0.5
437598	dmgroom_ct	2014-09-01	0	0	0	2	0	0	1	1	1	3	1	0.3333333333333333
103253	gormur	2013-01-01	0	0	0	0	0	0	0	0	0	0	0	0
103253	gormur	2013-06-01	0	0	0	0	0	0	0	0	0	0	0	0
103253	gormur	2014-03-01	0	0	0	0	0	0	0	0	0	0	0	0
1829072	nao2013	2013-12-01	2	2	2	0	0	0	0	0	0	2	2	1
2526528	benortiz	2015-06-01	3	3	2	0	0	0	0	0	0	3	2	0.6666666666666666
436419	wvdp	2014-03-01	2	0	0	0	0	0	0	0	0	2	0	0
98821	Julien_N	2015-11-01	0	0	0	2	0	0	0	0	0	2	0	0
2401807	dhkim001	2014-10-01	3	2	1	0	0	0	0	0	0	3	1	0.3333333333333333
37109	Baruch	2009-06-01	3	2	1	0	0	0	0	0	0	3	1	0.3333333333333333
2303021	BABABA	2014-09-01	0	0	0	2	0	0	0	0	0	2	0	0
160504	jdorfmue	2016-01-01	2	2	1	1	0	1	0	0	0	3	2	0.6666666666666666
2462720	espeon	2014-11-01	3	1	1	0	0	0	0	0	0	3	1	0.3333333333333333
501476	hessie7	2011-08-01	2	1	1	0	0	0	0	0	0	2	1	0.5
2129622	geonwoo	2014-06-01	0	0	0	2	0	0	0	0	0	2	0	0
