uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
62133	Tim BL	2009-11-01	530	474	374	80	41	33	0	0	0	610	407	0.6672131147540984
62133	Tim BL	2009-12-01	2096	1895	1553	205	126	57	0	0	0	2301	1610	0.6996957844415471
62133	Tim BL	2010-01-01	3257	3086	2646	299	158	125	0	0	0	3556	2771	0.7792463442069741
62133	Tim BL	2010-02-01	158	129	157	20	11	14	0	0	0	178	171	0.9606741573033708
62133	Tim BL	2010-03-01	177	149	116	30	23	13	0	0	0	207	129	0.6231884057971014
62133	Tim BL	2010-04-01	1101	1017	857	115	67	41	0	0	0	1216	898	0.7384868421052632
62133	Tim BL	2010-05-01	400	371	297	51	28	14	0	0	0	451	311	0.6895787139689579
62133	Tim BL	2010-06-01	104	102	103	10	5	3	0	0	0	114	106	0.9298245614035088
62133	Tim BL	2010-08-01	57	56	55	2	2	1	0	0	0	59	56	0.9491525423728814
62133	Tim BL	2010-10-01	289	287	281	51	35	40	0	0	0	340	321	0.9441176470588235
62133	Tim BL	2010-11-01	1371	1312	1067	111	65	57	0	0	0	1482	1124	0.7584345479082322
62133	Tim BL	2010-12-01	77	63	70	13	8	7	0	0	0	90	77	0.8555555555555555
62133	Tim BL	2011-01-01	1679	1678	1437	180	143	124	0	0	0	1859	1561	0.8396987627756859
62133	Tim BL	2011-02-01	171	157	157	28	22	22	0	0	0	199	179	0.8994974874371859
62133	Tim BL	2011-03-01	334	321	333	51	31	38	0	0	0	385	371	0.9636363636363636
62133	Tim BL	2011-04-01	29	29	26	7	4	2	0	0	0	36	28	0.7777777777777778
62133	Tim BL	2011-05-01	287	267	270	21	14	14	0	0	0	308	284	0.922077922077922
62133	Tim BL	2011-09-01	1337	1259	1317	141	109	116	0	0	0	1478	1433	0.969553450608931
62133	Tim BL	2011-10-01	697	662	691	86	73	78	0	0	0	783	769	0.9821200510855683
62133	Tim BL	2011-11-01	997	964	854	107	73	59	0	0	0	1104	913	0.8269927536231884
62133	Tim BL	2011-12-01	214	198	204	37	18	24	0	0	0	251	228	0.9083665338645418
62133	Tim BL	2012-01-01	229	193	212	12	7	7	0	0	0	241	219	0.9087136929460581
62133	Tim BL	2012-03-01	203	203	202	28	25	28	0	0	0	231	230	0.9956709956709957
62133	Tim BL	2012-05-01	42	42	40	8	4	4	0	0	0	50	44	0.88
62133	Tim BL	2012-08-01	231	225	228	26	25	24	0	0	0	257	252	0.980544747081712
62133	Tim BL	2012-09-01	1	1	0	0	0	0	0	0	0	1	0	0
62133	Tim BL	2012-10-01	2	2	1	3	2	1	0	0	0	5	2	0.4
62133	Tim BL	2013-11-01	70	70	69	6	3	6	0	0	0	76	75	0.9868421052631579
62133	Tim BL	2014-02-01	56	49	53	10	3	10	0	0	0	66	63	0.9545454545454546
62133	Tim BL	2014-05-01	0	0	0	2	0	0	0	0	0	2	0	0
62133	Tim BL	2014-11-01	44	44	43	7	2	7	0	0	0	51	50	0.9803921568627451
200869	FMFT	2009-11-01	4409	4357	4052	216	121	48	0	0	0	4625	4100	0.8864864864864865
200869	FMFT	2009-12-01	10098	9876	9477	727	377	350	10	1	0	10835	9827	0.9069681587448085
200869	FMFT	2010-01-01	1351	1161	1184	65	27	7	0	0	0	1416	1191	0.8411016949152542
